population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,172,Equatorial Guinea,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,12.078107226580986,21.050815691824965,4.497296439794905
1,All Population,1,Deaths,172,Equatorial Guinea,1,Male,39,0-14 years,515,Asthma,1,Number,2000,2.8023982575521087,4.948578698502846,1.3589320267229819
1,All Population,1,Deaths,172,Equatorial Guinea,2,Female,39,0-14 years,515,Asthma,1,Number,2000,1.0897547323900794,1.960115950002114,0.5526412731764728
1,All Population,1,Deaths,172,Equatorial Guinea,1,Male,39,0-14 years,515,Asthma,2,Percent,2000,0.0013254905546647108,0.0022970431060503615,0.0006488742849446664
1,All Population,1,Deaths,172,Equatorial Guinea,2,Female,39,0-14 years,515,Asthma,2,Percent,2000,0.0006969413382239296,0.0012680894352232774,0.00034832178355107565
1,All Population,1,Deaths,172,Equatorial Guinea,1,Male,39,0-14 years,515,Asthma,3,Rate,2000,1.68166685108532,2.969549647282574,0.8154697270667046
1,All Population,1,Deaths,172,Equatorial Guinea,2,Female,39,0-14 years,515,Asthma,3,Rate,2000,0.752903000747941,1.3542287422177814,0.3818155228371061
1,All Population,1,Deaths,396,San Marino,1,Male,22,All ages,515,Asthma,1,Number,2005,0.125143227538656,0.2245181772790734,0.06075965591185819
1,All Population,1,Deaths,396,San Marino,2,Female,22,All ages,515,Asthma,1,Number,2005,0.21452010265755664,0.3846631703927482,0.10409234387397368
1,All Population,1,Deaths,396,San Marino,1,Male,22,All ages,515,Asthma,2,Percent,2005,0.001167564821471962,0.0019989220232311143,0.0005840397207784955
1,All Population,1,Deaths,396,San Marino,2,Female,22,All ages,515,Asthma,2,Percent,2005,0.002260268891280044,0.0038171467325017936,0.0011186530944281973
1,All Population,1,Deaths,396,San Marino,1,Male,22,All ages,515,Asthma,3,Rate,2005,1.005909960249348,1.804692712694234,0.4883903369375873
1,All Population,1,Deaths,396,San Marino,2,Female,22,All ages,515,Asthma,3,Rate,2005,1.5929887059768837,2.8564413239120943,0.7729715122997171
1,All Population,1,Deaths,396,San Marino,1,Male,24,15-49 years,515,Asthma,1,Number,2005,0.009822381553507842,0.015969054116189513,0.005593849532088701
1,All Population,1,Deaths,396,San Marino,2,Female,24,15-49 years,515,Asthma,1,Number,2005,0.012187082496856816,0.020085924692368893,0.006585613628056935
1,All Population,1,Deaths,396,San Marino,1,Male,24,15-49 years,515,Asthma,2,Percent,2005,0.0017513990376855299,0.0027899327192996036,0.0009789193961326204
1,All Population,1,Deaths,396,San Marino,2,Female,24,15-49 years,515,Asthma,2,Percent,2005,0.0036511708488611524,0.006131936046310192,0.0019904294852978077
1,All Population,1,Deaths,396,San Marino,1,Male,24,15-49 years,515,Asthma,3,Rate,2005,0.158673340229284,0.2579683087156265,0.09036451955784051
1,All Population,1,Deaths,396,San Marino,2,Female,24,15-49 years,515,Asthma,3,Rate,2005,0.18437303486981152,0.3038711598656743,0.09963086500792996
1,All Population,1,Deaths,396,San Marino,1,Male,25,50-69 years,515,Asthma,1,Number,2005,0.025676519309341655,0.04507310138147098,0.01262824784479761
1,All Population,1,Deaths,396,San Marino,2,Female,25,50-69 years,515,Asthma,1,Number,2005,0.03570430330528549,0.06384080969221403,0.018095796132903803
1,All Population,1,Deaths,396,San Marino,1,Male,25,50-69 years,515,Asthma,2,Percent,2005,0.0011616745530133778,0.002018059282456155,0.0005820657001346968
1,All Population,1,Deaths,396,San Marino,2,Female,25,50-69 years,515,Asthma,2,Percent,2005,0.002971914590411605,0.004995197485494596,0.0015150762194921393
1,All Population,1,Deaths,396,San Marino,1,Male,25,50-69 years,515,Asthma,3,Rate,2005,0.9193875495418141,1.6139122180117202,0.45217397658767233
1,All Population,1,Deaths,396,San Marino,2,Female,25,50-69 years,515,Asthma,3,Rate,2005,1.1826684706720778,2.114661421050077,0.5994047091496363
1,All Population,1,Deaths,396,San Marino,1,Male,26,70+ years,515,Asthma,1,Number,2005,0.08860411394442938,0.16124640694397524,0.041836810033249947
1,All Population,1,Deaths,396,San Marino,2,Female,26,70+ years,515,Asthma,1,Number,2005,0.166084803076792,0.29324686033219405,0.07842068160710278
1,All Population,1,Deaths,396,San Marino,1,Male,26,70+ years,515,Asthma,2,Percent,2005,0.0011306999222576554,0.002001410497764044,0.0005424496033189673
1,All Population,1,Deaths,396,San Marino,2,Female,26,70+ years,515,Asthma,2,Percent,2005,0.0021089410459550462,0.0035662751157750213,0.0010126178257019818
1,All Population,1,Deaths,396,San Marino,1,Male,26,70+ years,515,Asthma,3,Rate,2005,6.382178709343082,11.614623063680085,3.013516939275545
1,All Population,1,Deaths,396,San Marino,2,Female,26,70+ years,515,Asthma,3,Rate,2005,8.79043888395145,15.520797543824187,4.150603764670263
1,All Population,1,Deaths,396,San Marino,1,Male,27,Age-standardized,515,Asthma,3,Rate,2005,0.6274230506795199,1.100787631647129,0.30743389591886655
1,All Population,1,Deaths,396,San Marino,2,Female,27,Age-standardized,515,Asthma,3,Rate,2005,0.732919266304912,1.2791354650354814,0.36632089716973415
1,All Population,1,Deaths,396,San Marino,1,Male,39,0-14 years,515,Asthma,1,Number,2005,0.0010402127313769232,0.001879842015369154,0.0005183651210051484
1,All Population,1,Deaths,396,San Marino,2,Female,39,0-14 years,515,Asthma,1,Number,2005,0.0005439137786223211,0.0010774337952282555,0.00020619811845064187
1,All Population,1,Deaths,396,San Marino,1,Male,39,0-14 years,515,Asthma,2,Percent,2005,0.0009596806877681818,0.001780325416704738,0.0004638644367379973
1,All Population,1,Deaths,396,San Marino,2,Female,39,0-14 years,515,Asthma,2,Percent,2005,0.0006751660298661925,0.0013326033160019149,0.0002613954467934682
1,All Population,1,Deaths,396,San Marino,1,Male,39,0-14 years,515,Asthma,3,Rate,2005,0.05026659732852895,0.09084032407749078,0.02504915583202794
1,All Population,1,Deaths,396,San Marino,2,Female,39,0-14 years,515,Asthma,3,Rate,2005,0.027919321502519873,0.05530512685825047,0.010584235569137122
1,All Population,1,Deaths,78,Denmark,1,Male,22,All ages,515,Asthma,1,Number,2000,70.65026975099964,84.33170889177204,61.209404547185294
1,All Population,1,Deaths,78,Denmark,2,Female,22,All ages,515,Asthma,1,Number,2000,115.92109610510076,131.5870439780837,102.25373984533479
1,All Population,1,Deaths,78,Denmark,1,Male,22,All ages,515,Asthma,2,Percent,2000,0.002533153128869238,0.0030160539516762013,0.002190390328450325
1,All Population,1,Deaths,78,Denmark,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.003920743594891155,0.004444399191575646,0.00344386103108712
1,All Population,1,Deaths,78,Denmark,1,Male,22,All ages,515,Asthma,3,Rate,2000,2.682416110467638,3.2018665371246575,2.323969794427823
1,All Population,1,Deaths,78,Denmark,2,Female,22,All ages,515,Asthma,3,Rate,2000,4.301237866096136,4.8825209152011,3.7941123104454886
1,All Population,1,Deaths,78,Denmark,1,Male,24,15-49 years,515,Asthma,1,Number,2000,8.171615324164671,10.196436147927814,6.656501650043436
1,All Population,1,Deaths,78,Denmark,2,Female,24,15-49 years,515,Asthma,1,Number,2000,9.323196580184664,11.485651430640939,7.4259255422036
1,All Population,1,Deaths,78,Denmark,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.003908065308070143,0.004890315784824301,0.003192904436705291
1,All Population,1,Deaths,78,Denmark,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.008179885205239698,0.010037174497832053,0.006567312922019726
1,All Population,1,Deaths,78,Denmark,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,0.6272403524687228,0.7826624173605284,0.5109426074958662
1,All Population,1,Deaths,78,Denmark,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,0.7404200434097463,0.912155660102571,0.5897445221740701
1,All Population,1,Deaths,78,Denmark,1,Male,25,50-69 years,515,Asthma,1,Number,2000,20.060427957870598,25.15745663578131,16.074395774018036
1,All Population,1,Deaths,78,Denmark,2,Female,25,50-69 years,515,Asthma,1,Number,2000,27.73150799857107,32.20207181904852,23.118913814482664
1,All Population,1,Deaths,78,Denmark,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.002712918244149897,0.003391625384011265,0.0021918041949409483
1,All Population,1,Deaths,78,Denmark,2,Female,25,50-69 years,515,Asthma,2,Percent,2000,0.0052383792217253625,0.0060906267204681435,0.004357352418177502
1,All Population,1,Deaths,78,Denmark,1,Male,25,50-69 years,515,Asthma,3,Rate,2000,3.3344773671510657,4.1817138668861,2.671912534052509
1,All Population,1,Deaths,78,Denmark,2,Female,25,50-69 years,515,Asthma,3,Rate,2000,4.526534106128348,5.256251350789441,3.7736336546605993
1,All Population,1,Deaths,78,Denmark,1,Male,26,70+ years,515,Asthma,1,Number,2000,41.373739185473426,48.887685462857384,35.81359864064041
1,All Population,1,Deaths,78,Denmark,2,Female,26,70+ years,515,Asthma,1,Number,2000,77.80332003996422,90.35734659305673,66.8323281596192
1,All Population,1,Deaths,78,Denmark,1,Male,26,70+ years,515,Asthma,2,Percent,2000,0.002280042898301011,0.002690191498330052,0.0019591388707830273
1,All Population,1,Deaths,78,Denmark,2,Female,26,70+ years,515,Asthma,2,Percent,2000,0.003392368815992573,0.003946953144679937,0.002903539654366418
1,All Population,1,Deaths,78,Denmark,1,Male,26,70+ years,515,Asthma,3,Rate,2000,18.321207337877656,21.648549037802166,15.859054055261328
1,All Population,1,Deaths,78,Denmark,2,Female,26,70+ years,515,Asthma,3,Rate,2000,22.540456143595478,26.177492259794178,19.36204214784779
1,All Population,1,Deaths,78,Denmark,1,Male,27,Age-standardized,515,Asthma,3,Rate,2000,2.072261982901695,2.462809021806441,1.7911199484101958
1,All Population,1,Deaths,78,Denmark,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,2.3839817632418363,2.68630441148876,2.1084529314791896
1,All Population,1,Deaths,78,Denmark,1,Male,39,0-14 years,515,Asthma,1,Number,2000,1.0444872834909857,1.319050732813646,0.8222366005502268
1,All Population,1,Deaths,78,Denmark,2,Female,39,0-14 years,515,Asthma,1,Number,2000,1.0630714863808342,1.3542485577484908,0.8308953006105004
1,All Population,1,Deaths,78,Denmark,1,Male,39,0-14 years,515,Asthma,2,Percent,2000,0.004037174696994716,0.005079094829644173,0.0031776594505684964
1,All Population,1,Deaths,78,Denmark,2,Female,39,0-14 years,515,Asthma,2,Percent,2000,0.005387549712318674,0.0068007653036888365,0.00422184998483549
1,All Population,1,Deaths,78,Denmark,1,Male,39,0-14 years,515,Asthma,3,Rate,2000,0.2073998558522117,0.2619188727056104,0.16326838548054115
1,All Population,1,Deaths,78,Denmark,2,Female,39,0-14 years,515,Asthma,3,Rate,2000,0.22236653104618115,0.283273098581581,0.17380139344000936
1,All Population,1,Deaths,68,Republic of Korea,1,Male,22,All ages,515,Asthma,1,Number,2005,1421.5021522076497,1812.5156826213656,728.3421170109553
1,All Population,1,Deaths,68,Republic of Korea,2,Female,22,All ages,515,Asthma,1,Number,2005,1721.382537255628,2206.6909968863556,972.6449686836085
1,All Population,1,Deaths,68,Republic of Korea,1,Male,22,All ages,515,Asthma,2,Percent,2005,0.01055819239673243,0.013415633895495329,0.005396341794174359
1,All Population,1,Deaths,68,Republic of Korea,2,Female,22,All ages,515,Asthma,2,Percent,2005,0.015738181227136754,0.020100540157834416,0.0088687693336131
1,All Population,1,Deaths,68,Republic of Korea,1,Male,22,All ages,515,Asthma,3,Rate,2005,5.898914125176643,7.521532307013703,3.0224559247585066
1,All Population,1,Deaths,68,Republic of Korea,2,Female,22,All ages,515,Asthma,3,Rate,2005,7.129121015081208,9.139030296411581,4.0282177472941285
1,All Population,1,Deaths,68,Republic of Korea,1,Male,24,15-49 years,515,Asthma,1,Number,2005,87.58589665436197,110.39760307530439,69.41007184348763
1,All Population,1,Deaths,68,Republic of Korea,2,Female,24,15-49 years,515,Asthma,1,Number,2005,79.13610364005078,150.775156802458,55.5494592655419
1,All Population,1,Deaths,68,Republic of Korea,1,Male,24,15-49 years,515,Asthma,2,Percent,2005,0.003766377321439002,0.00471874469534589,0.0030085561694499106
1,All Population,1,Deaths,68,Republic of Korea,2,Female,24,15-49 years,515,Asthma,2,Percent,2005,0.008268544069495518,0.01562700092793189,0.005797527315656577
1,All Population,1,Deaths,68,Republic of Korea,1,Male,24,15-49 years,515,Asthma,3,Rate,2005,0.6272739126780182,0.790647114164952,0.4971020336338418
1,All Population,1,Deaths,68,Republic of Korea,2,Female,24,15-49 years,515,Asthma,3,Rate,2005,0.5887205483983953,1.1216679734617803,0.4132514316195512
1,All Population,1,Deaths,68,Republic of Korea,1,Male,25,50-69 years,515,Asthma,1,Number,2005,299.9526332779693,385.34991592909734,192.63820483977213
1,All Population,1,Deaths,68,Republic of Korea,2,Female,25,50-69 years,515,Asthma,1,Number,2005,184.46444344856872,390.1674987276232,119.34185499699632
1,All Population,1,Deaths,68,Republic of Korea,1,Male,25,50-69 years,515,Asthma,2,Percent,2005,0.005922256902974937,0.007506825781114012,0.0037765532939362063
1,All Population,1,Deaths,68,Republic of Korea,2,Female,25,50-69 years,515,Asthma,2,Percent,2005,0.0087679239250216,0.01837660960188718,0.005574025173950202
1,All Population,1,Deaths,68,Republic of Korea,1,Male,25,50-69 years,515,Asthma,3,Rate,2005,7.024957524811096,9.024980917846339,4.5116296925493655
1,All Population,1,Deaths,68,Republic of Korea,2,Female,25,50-69 years,515,Asthma,3,Rate,2005,4.049337636284268,8.56490230591873,2.619775692208434
1,All Population,1,Deaths,68,Republic of Korea,1,Male,26,70+ years,515,Asthma,1,Number,2005,1018.8896757972632,1357.6050568869896,440.3947160224311
1,All Population,1,Deaths,68,Republic of Korea,2,Female,26,70+ years,515,Asthma,1,Number,2005,1444.7610572080996,1947.8906521529211,636.5219412312971
1,All Population,1,Deaths,68,Republic of Korea,1,Male,26,70+ years,515,Asthma,2,Percent,2005,0.017412628046775486,0.0229511333502911,0.007493841487764487
1,All Population,1,Deaths,68,Republic of Korea,2,Female,26,70+ years,515,Asthma,2,Percent,2005,0.018750619877513634,0.025252294497096105,0.008341503275541168
1,All Population,1,Deaths,162,Bhutan,1,Male,22,All ages,515,Asthma,1,Number,2000,27.95645117319464,55.16698263093812,5.140326520914911
1,All Population,1,Deaths,162,Bhutan,2,Female,22,All ages,515,Asthma,1,Number,2000,25.754535073655266,65.69006584568065,5.795091329059887
1,All Population,1,Deaths,162,Bhutan,1,Male,22,All ages,515,Asthma,2,Percent,2000,0.011069276933792888,0.02185987024129835,0.002071590062591446
1,All Population,1,Deaths,162,Bhutan,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.010259079942124699,0.02647625036372947,0.0023733801279431973
1,All Population,1,Deaths,162,Bhutan,1,Male,22,All ages,515,Asthma,3,Rate,2000,8.19208480636913,16.16559260058952,1.5062709687608504
1,All Population,1,Deaths,162,Bhutan,2,Female,22,All ages,515,Asthma,3,Rate,2000,8.417874892316995,21.470811038738102,1.8941267492526932
1,All Population,1,Deaths,162,Bhutan,1,Male,24,15-49 years,515,Asthma,1,Number,2000,4.572787217618194,9.041440589966227,1.0354208769335431
1,All Population,1,Deaths,162,Bhutan,2,Female,24,15-49 years,515,Asthma,1,Number,2000,4.577055688833666,11.57659973939626,1.3512685740044015
1,All Population,1,Deaths,162,Bhutan,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.008898922735274142,0.017311712893186237,0.0020581189087998815
1,All Population,1,Deaths,162,Bhutan,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.00947355956150053,0.023874899891024474,0.002808954892522901
1,All Population,1,Deaths,162,Bhutan,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,2.533067641960934,5.008450974258271,0.5735650915629729
1,All Population,1,Deaths,162,Bhutan,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,3.0042212169049467,7.598480097490987,0.8869260056556939
1,All Population,1,Deaths,162,Bhutan,1,Male,25,50-69 years,515,Asthma,1,Number,2000,9.288410656486175,18.678066508229307,1.291463117143624
1,All Population,1,Deaths,162,Bhutan,2,Female,25,50-69 years,515,Asthma,1,Number,2000,9.439780984557576,26.199212679208703,2.07958043801537
1,All Population,1,Deaths,162,Bhutan,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.01659861305279426,0.033618175914596815,0.002323879052918877
1,All Population,1,Deaths,162,Bhutan,2,Female,25,50-69 years,515,Asthma,2,Percent,2000,0.017897927283702285,0.04736783403874347,0.00413262362581648
1,All Population,1,Deaths,162,Bhutan,1,Male,25,50-69 years,515,Asthma,3,Rate,2000,29.50966886637316,59.34099794963802,4.103032300087795
1,All Population,1,Deaths,162,Bhutan,2,Female,25,50-69 years,515,Asthma,3,Rate,2000,33.75405690292669,93.68116877208836,7.436006889758772
1,All Population,1,Deaths,162,Bhutan,1,Male,26,70+ years,515,Asthma,1,Number,2000,13.086171538721562,25.39009117131516,2.374394646241583
1,All Population,1,Deaths,162,Bhutan,2,Female,26,70+ years,515,Asthma,1,Number,2000,11.111734101290415,30.63357667620043,2.1416995337785467
1,All Population,1,Deaths,162,Bhutan,1,Male,26,70+ years,515,Asthma,2,Percent,2000,0.02174191742850745,0.04267093022620194,0.00397873561120191
1,All Population,1,Deaths,162,Bhutan,2,Female,26,70+ years,515,Asthma,2,Percent,2000,0.01710621096786399,0.049211178418986846,0.003300851730910032
1,All Population,1,Deaths,162,Bhutan,1,Male,26,70+ years,515,Asthma,3,Rate,2000,167.0215277359772,324.0590117774883,30.304892465297538
1,All Population,1,Deaths,162,Bhutan,2,Female,26,70+ years,515,Asthma,3,Rate,2000,146.16124414730118,402.94715827975347,28.171432612882136
1,All Population,1,Deaths,162,Bhutan,1,Male,27,Age-standardized,515,Asthma,3,Rate,2000,18.220334490942143,36.05629155121944,3.074173405764078
1,All Population,1,Deaths,162,Bhutan,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,17.342945841271188,45.9092937292339,3.8298904558951823
1,All Population,1,Deaths,162,Bhutan,1,Male,39,0-14 years,515,Asthma,1,Number,2000,1.00908176036871,2.0065988734371185,0.34162139145358444
1,All Population,1,Deaths,162,Bhutan,2,Female,39,0-14 years,515,Asthma,1,Number,2000,0.6259642989736116,1.361014638413473,0.16738580922495486
1,All Population,1,Deaths,162,Bhutan,1,Male,39,0-14 years,515,Asthma,2,Percent,2000,0.001186875330847451,0.002458607439566334,0.0004159145769559126
1,All Population,1,Deaths,162,Bhutan,2,Female,39,0-14 years,515,Asthma,2,Percent,2000,0.0007361157449219342,0.0015745817593018799,0.00019736731846632514
1,All Population,1,Deaths,162,Bhutan,1,Male,39,0-14 years,515,Asthma,3,Rate,2000,0.831017850031354,1.6525117658154407,0.28133842608228776
1,All Population,1,Deaths,162,Bhutan,2,Female,39,0-14 years,515,Asthma,3,Rate,2000,0.5303538721114698,1.15313187136477,0.14181912962852364
1,All Population,1,Deaths,94,Switzerland,1,Male,22,All ages,515,Asthma,1,Number,2000,85.3330260797022,99.40732798926865,74.4849177923337
1,All Population,1,Deaths,94,Switzerland,2,Female,22,All ages,515,Asthma,1,Number,2000,99.95365029002195,116.86529977012809,84.30965201417648
1,All Population,1,Deaths,94,Switzerland,1,Male,22,All ages,515,Asthma,2,Percent,2000,0.0028198610142209216,0.003307001918192032,0.0024557227818828506
1,All Population,1,Deaths,94,Switzerland,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.003134437406654505,0.0036664225492929253,0.002651633501615937
1,All Population,1,Deaths,94,Switzerland,1,Male,22,All ages,515,Asthma,3,Rate,2000,2.3905555513388284,2.7848390088328507,2.0866520490339666
1,All Population,1,Deaths,94,Switzerland,2,Female,22,All ages,515,Asthma,3,Rate,2000,2.686329309113666,3.1408425713311767,2.265885123651812
1,All Population,1,Deaths,94,Switzerland,1,Male,24,15-49 years,515,Asthma,1,Number,2000,7.334352078950415,9.099173802845728,5.981932849041261
1,All Population,1,Deaths,94,Switzerland,2,Female,24,15-49 years,515,Asthma,1,Number,2000,6.412654966150545,7.919800383917438,5.233749092173614
1,All Population,1,Deaths,94,Switzerland,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.003073264464842101,0.0038070792676170658,0.002509528202962493
1,All Population,1,Deaths,94,Switzerland,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.005381973697884688,0.006549883466299576,0.0043980472300445645
1,All Population,1,Deaths,94,Switzerland,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,0.39934994023033293,0.49544315233253194,0.3257117329535611
1,All Population,1,Deaths,94,Switzerland,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,0.35679448865249064,0.44065073563530366,0.29120120152020085
1,All Population,1,Deaths,94,Switzerland,1,Male,25,50-69 years,515,Asthma,1,Number,2000,20.416775643996367,25.347604463784975,16.666091375675226
1,All Population,1,Deaths,94,Switzerland,2,Female,25,50-69 years,515,Asthma,1,Number,2000,17.598885563328988,21.118708540350042,14.399052781457595
1,All Population,1,Deaths,94,Switzerland,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.0028648614169230254,0.003517686962147284,0.0023321301098979197
1,All Population,1,Deaths,94,Switzerland,2,Female,25,50-69 years,515,Asthma,2,Percent,2000,0.004447680797902714,0.005322304545590603,0.003689835379149272
1,All Population,1,Deaths,94,Switzerland,1,Male,25,50-69 years,515,Asthma,3,Rate,2000,2.596089542264372,3.223067736909575,2.119172306403614
1,All Population,1,Deaths,94,Switzerland,2,Female,25,50-69 years,515,Asthma,3,Rate,2000,2.1469362913173744,2.576329144699271,1.7565799189876707
1,All Population,1,Deaths,94,Switzerland,1,Male,26,70+ years,515,Asthma,1,Number,2000,56.7997353629075,66.51477646782527,48.91383011374129
1,All Population,1,Deaths,94,Switzerland,2,Female,26,70+ years,515,Asthma,1,Number,2000,75.43668434813857,88.77543854369024,61.67553125203573
1,All Population,1,Deaths,94,Switzerland,1,Male,26,70+ years,515,Asthma,2,Percent,2000,0.00278031956758469,0.0032546994505037274,0.002393746495145699
1,All Population,1,Deaths,94,Switzerland,2,Female,26,70+ years,515,Asthma,2,Percent,2000,0.002846001048539436,0.0033576421109214015,0.002316463872876557
1,All Population,1,Deaths,94,Switzerland,1,Male,26,70+ years,515,Asthma,3,Rate,2000,18.456133146677498,21.61287482887375,15.893738862077702
1,All Population,1,Deaths,94,Switzerland,2,Female,26,70+ years,515,Asthma,3,Rate,2000,15.209975476157414,17.899411338165017,12.435373133490462
1,All Population,1,Deaths,94,Switzerland,1,Male,27,Age-standardized,515,Asthma,3,Rate,2000,1.8030662844482608,2.096919779944429,1.5734119485635978
1,All Population,1,Deaths,94,Switzerland,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,1.3267348394180765,1.5403014994904334,1.1292819510028738
1,All Population,1,Deaths,94,Switzerland,1,Male,39,0-14 years,515,Asthma,1,Number,2000,0.7821629938479235,1.018896944343392,0.6143848871520818
1,All Population,1,Deaths,94,Switzerland,2,Female,39,0-14 years,515,Asthma,1,Number,2000,0.5054254124038908,0.6363212696400179,0.39531343531564417
1,All Population,1,Deaths,94,Switzerland,1,Male,39,0-14 years,515,Asthma,2,Percent,2000,0.002457708735398452,0.0032111084839508484,0.0019283607550041875
1,All Population,1,Deaths,94,Switzerland,2,Female,39,0-14 years,515,Asthma,2,Percent,2000,0.0021594903519050975,0.0027573311285525636,0.0016723709876590844
1,All Population,1,Deaths,94,Switzerland,1,Male,39,0-14 years,515,Asthma,3,Rate,2000,0.12243904744393863,0.15949715377764387,0.09617522298872475
1,All Population,1,Deaths,94,Switzerland,2,Female,39,0-14 years,515,Asthma,3,Rate,2000,0.08315099436999437,0.10468556786191686,0.06503571927255403
1,All Population,1,Deaths,111,Dominican Republic,1,Male,22,All ages,515,Asthma,1,Number,2000,161.49135201938617,212.27657092462945,104.4436544532615
1,All Population,1,Deaths,111,Dominican Republic,2,Female,22,All ages,515,Asthma,1,Number,2000,171.68370824304156,250.37681466999783,116.75724565892078
1,All Population,1,Deaths,111,Dominican Republic,1,Male,22,All ages,515,Asthma,2,Percent,2000,0.0063322697803559385,0.008249264213547948,0.004088268306872784
1,All Population,1,Deaths,111,Dominican Republic,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.009479508339979327,0.013797138246124925,0.006510953071266639
1,All Population,1,Deaths,111,Dominican Republic,1,Male,22,All ages,515,Asthma,3,Rate,2000,3.773448758470135,4.960109337072631,2.44045748145964
1,All Population,1,Deaths,111,Dominican Republic,2,Female,22,All ages,515,Asthma,3,Rate,2000,3.9481055153428826,5.757762882854472,2.6849951591776167
1,All Population,1,Deaths,111,Dominican Republic,1,Male,24,15-49 years,515,Asthma,1,Number,2000,32.400377266888924,44.00096033561655,22.017958364989255
1,All Population,1,Deaths,111,Dominican Republic,2,Female,24,15-49 years,515,Asthma,1,Number,2000,41.1908945474538,63.66380236813271,28.364036670175263
1,All Population,1,Deaths,111,Dominican Republic,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.004968814840013656,0.006708625438642627,0.003398866647204687
1,All Population,1,Deaths,111,Dominican Republic,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.0127772641728559,0.019479352146298597,0.008879178128818159
1,All Population,1,Deaths,111,Dominican Republic,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,1.489622989309575,2.0229653972151644,1.012286267162294
1,All Population,1,Deaths,111,Dominican Republic,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,1.8165134771812135,2.807565999254631,1.2508505931882077
1,All Population,1,Deaths,111,Dominican Republic,1,Male,25,50-69 years,515,Asthma,1,Number,2000,41.083729293055875,55.33141248958918,26.4092053531403
1,All Population,1,Deaths,111,Dominican Republic,2,Female,25,50-69 years,515,Asthma,1,Number,2000,45.8313321009392,76.29994710893243,29.42606307164839
1,All Population,1,Deaths,111,Dominican Republic,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.007234489621947701,0.009559729063860644,0.004637724111883334
1,All Population,1,Deaths,111,Dominican Republic,2,Female,25,50-69 years,515,Asthma,2,Percent,2000,0.01236990588404857,0.020326224548754383,0.007909420265759226
1,All Population,1,Deaths,111,Dominican Republic,1,Male,25,50-69 years,515,Asthma,3,Rate,2000,9.347948632681375,12.58978215041957,6.008994298207899
1,All Population,1,Deaths,111,Dominican Republic,2,Female,25,50-69 years,515,Asthma,3,Rate,2000,10.243996677820066,17.054193471407576,6.577170650056498
1,All Population,1,Deaths,111,Dominican Republic,1,Male,26,70+ years,515,Asthma,1,Number,2000,63.59521402642571,88.57800049360365,34.6620465082633
1,All Population,1,Deaths,111,Dominican Republic,2,Female,26,70+ years,515,Asthma,1,Number,2000,64.0954851072968,103.92240676180008,39.6218794067999
1,All Population,1,Deaths,111,Dominican Republic,1,Male,26,70+ years,515,Asthma,2,Percent,2000,0.007780778344292917,0.01079476958743056,0.004314084735299731
1,All Population,1,Deaths,111,Dominican Republic,2,Female,26,70+ years,515,Asthma,2,Percent,2000,0.009113133168326815,0.014994052885610669,0.00563697399783753
1,All Population,1,Deaths,111,Dominican Republic,1,Male,26,70+ years,515,Asthma,3,Rate,2000,44.27310737168392,61.66538452080427,24.130691755278505
1,All Population,1,Deaths,111,Dominican Republic,2,Female,26,70+ years,515,Asthma,3,Rate,2000,41.348116349239085,67.04053739333783,25.560147909721877
1,All Population,1,Deaths,111,Dominican Republic,1,Male,27,Age-standardized,515,Asthma,3,Rate,2000,5.403583254335052,7.246820416972492,3.4011245244012236
1,All Population,1,Deaths,111,Dominican Republic,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,5.408246142701445,8.035779281255893,3.6114951434370957
1,All Population,1,Deaths,111,Dominican Republic,1,Male,39,0-14 years,515,Asthma,1,Number,2000,24.412031433015684,32.73411858325508,17.275203926764238
