population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,24,15-49 years,515,Asthma,3,Rate,2010,0.36543516365036544,0.6412508640586322,0.1484899097232545
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,25,50-69 years,515,Asthma,1,Number,2010,18.109292316759287,35.81202125258417,6.471541087319677
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,25,50-69 years,515,Asthma,1,Number,2010,12.146267351321965,22.97378353268542,4.489558978439409
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,25,50-69 years,515,Asthma,2,Percent,2010,0.0018343574977095914,0.0035844231813644462,0.0006797965296023223
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,25,50-69 years,515,Asthma,2,Percent,2010,0.0020665741619695947,0.0037862354515704254,0.0007653146934846393
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,25,50-69 years,515,Asthma,3,Rate,2010,3.1687289967177463,6.2663183181993585,1.1323777615463364
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,25,50-69 years,515,Asthma,3,Rate,2010,2.070129968385634,3.915500655684176,0.7651709218380313
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,26,70+ years,515,Asthma,1,Number,2010,31.81991925756942,70.2063121979153,10.73021484784142
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,26,70+ years,515,Asthma,1,Number,2010,22.292858953608533,44.43564576259491,7.828083647405835
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,26,70+ years,515,Asthma,2,Percent,2010,0.002622126734145607,0.0058260118384475725,0.0008581763578874841
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,26,70+ years,515,Asthma,2,Percent,2010,0.0020617987384736417,0.004078580615066595,0.0007078735086984709
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,26,70+ years,515,Asthma,3,Rate,2010,20.740767428266267,45.76167467636881,6.994137502767764
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,26,70+ years,515,Asthma,3,Rate,2010,11.777273542578092,23.475264266294133,4.135561195696602
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,27,Age-standardized,515,Asthma,3,Rate,2010,2.6675859346052593,5.5107736839424835,1.0153883036808606
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,27,Age-standardized,515,Asthma,3,Rate,2010,1.5941791176096891,2.8952351320266874,0.5941875250027652
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,39,0-14 years,515,Asthma,1,Number,2010,26.293064384657818,52.02551947033933,10.507288326650096
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,39,0-14 years,515,Asthma,1,Number,2010,17.645019011135215,34.821216692713236,6.116766172905244
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,39,0-14 years,515,Asthma,2,Percent,2010,0.0037817589471125616,0.007460670306918517,0.0015340652110251995
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,39,0-14 years,515,Asthma,2,Percent,2010,0.0027996454463671814,0.005604536117690033,0.0009868652619861597
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),1,Male,39,0-14 years,515,Asthma,3,Rate,2010,1.5321347397541611,3.031601968037424,0.6122748277020005
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),2,Female,39,0-14 years,515,Asthma,3,Rate,2010,1.0810812793370321,2.1334386472734406,0.374764198068407
1,All Population,1,Deaths,173,Gabon,1,Male,22,All ages,515,Asthma,1,Number,2010,64.26905654446772,118.34916757862193,22.823014964782143
1,All Population,1,Deaths,173,Gabon,2,Female,22,All ages,515,Asthma,1,Number,2010,71.14118692610649,118.55013266364702,35.790696769365105
1,All Population,1,Deaths,173,Gabon,1,Male,22,All ages,515,Asthma,2,Percent,2010,0.010497170732657901,0.019298955339578663,0.0037209502373487125
1,All Population,1,Deaths,173,Gabon,2,Female,22,All ages,515,Asthma,2,Percent,2010,0.011526454184952089,0.01903642654307683,0.005780892238170826
1,All Population,1,Deaths,173,Gabon,1,Male,22,All ages,515,Asthma,3,Rate,2010,8.776373395184491,16.161377520153696,3.1166367160878043
1,All Population,1,Deaths,173,Gabon,2,Female,22,All ages,515,Asthma,3,Rate,2010,9.228620487200027,15.378632692709992,4.642862619090176
1,All Population,1,Deaths,173,Gabon,1,Male,24,15-49 years,515,Asthma,1,Number,2010,10.269461335151773,18.32542958095698,4.1673635207322866
1,All Population,1,Deaths,173,Gabon,2,Female,24,15-49 years,515,Asthma,1,Number,2010,8.78444037091387,13.953815167947594,5.063342016070131
1,All Population,1,Deaths,173,Gabon,1,Male,24,15-49 years,515,Asthma,2,Percent,2010,0.0062984347963629,0.010825460219737093,0.002651254044824584
1,All Population,1,Deaths,173,Gabon,2,Female,24,15-49 years,515,Asthma,2,Percent,2010,0.004396872558316699,0.006757450838993439,0.0026232838080757306
1,All Population,1,Deaths,173,Gabon,1,Male,24,15-49 years,515,Asthma,3,Rate,2010,2.857637443919879,5.099335986319838,1.1596337578590583
1,All Population,1,Deaths,173,Gabon,2,Female,24,15-49 years,515,Asthma,3,Rate,2010,2.282917483091779,3.6263446796468837,1.315871190797
1,All Population,1,Deaths,173,Gabon,1,Male,25,50-69 years,515,Asthma,1,Number,2010,20.339226430870614,37.21564983949549,6.372548021089326
1,All Population,1,Deaths,173,Gabon,2,Female,25,50-69 years,515,Asthma,1,Number,2010,16.417494531012064,26.428897273770847,8.12281203834635
1,All Population,1,Deaths,173,Gabon,1,Male,25,50-69 years,515,Asthma,2,Percent,2010,0.013475847026630334,0.024887559506502416,0.004159800414299286
1,All Population,1,Deaths,173,Gabon,2,Female,25,50-69 years,515,Asthma,2,Percent,2010,0.015625095141519347,0.025522582349407942,0.007467110895150675
1,All Population,1,Deaths,173,Gabon,1,Male,25,50-69 years,515,Asthma,3,Rate,2010,26.342750713866,48.2005837197611,8.253531396695825
1,All Population,1,Deaths,173,Gabon,2,Female,25,50-69 years,515,Asthma,3,Rate,2010,23.751540324003763,38.235250703520386,11.751445831679728
1,All Population,1,Deaths,173,Gabon,1,Male,26,70+ years,515,Asthma,1,Number,2010,31.7144720892849,65.14336193368362,10.583073303904694
1,All Population,1,Deaths,173,Gabon,2,Female,26,70+ years,515,Asthma,1,Number,2010,43.995071068781506,78.1492996296808,19.804062483569318
1,All Population,1,Deaths,173,Gabon,1,Male,26,70+ years,515,Asthma,2,Percent,2010,0.02196639925938882,0.04412798707780588,0.00767357742123754
1,All Population,1,Deaths,173,Gabon,2,Female,26,70+ years,515,Asthma,2,Percent,2010,0.023787134355596578,0.042631330016807724,0.010712803287497583
1,All Population,1,Deaths,173,Gabon,1,Male,26,70+ years,515,Asthma,3,Rate,2010,165.2585664731835,339.4506639775204,55.14654376589188
1,All Population,1,Deaths,173,Gabon,2,Female,26,70+ years,515,Asthma,3,Rate,2010,158.38774424761118,281.3472278184147,71.29709550434336
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,515,Asthma,3,Rate,2010,16.880704601753518,32.51787177766009,5.789113538197989
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,515,Asthma,3,Rate,2010,15.186514474835668,25.63411715631635,7.423566493814303
1,All Population,1,Deaths,173,Gabon,1,Male,39,0-14 years,515,Asthma,1,Number,2010,1.9458966891604719,3.7363993796323203,0.947993791001152
1,All Population,1,Deaths,173,Gabon,2,Female,39,0-14 years,515,Asthma,1,Number,2010,1.944180955399064,3.2351929516338256,0.9425455276403922
1,All Population,1,Deaths,173,Gabon,1,Male,39,0-14 years,515,Asthma,2,Percent,2010,0.0012662084528322207,0.0024551388506845006,0.0006206451572052045
1,All Population,1,Deaths,173,Gabon,2,Female,39,0-14 years,515,Asthma,2,Percent,2010,0.0015280908809724133,0.0024819320715044812,0.0007318571829413434
1,All Population,1,Deaths,173,Gabon,1,Male,39,0-14 years,515,Asthma,3,Rate,2010,0.7036924741851224,1.3511899879595284,0.3428219493962669
1,All Population,1,Deaths,173,Gabon,2,Female,39,0-14 years,515,Asthma,3,Rate,2010,0.6722921577658767,1.1187203764149722,0.32592952050590873
1,All Population,1,Deaths,154,Tunisia,1,Male,22,All ages,515,Asthma,1,Number,2010,488.7093399155434,750.6963699548137,261.3170210933545
1,All Population,1,Deaths,154,Tunisia,2,Female,22,All ages,515,Asthma,1,Number,2010,306.38762170655997,523.3078785629383,146.5538112320732
1,All Population,1,Deaths,154,Tunisia,1,Male,22,All ages,515,Asthma,2,Percent,2010,0.013254958347182851,0.020526228043775106,0.007122855193981204
1,All Population,1,Deaths,154,Tunisia,2,Female,22,All ages,515,Asthma,2,Percent,2010,0.011446014260508734,0.019824938874546446,0.005549958637497177
1,All Population,1,Deaths,154,Tunisia,1,Male,22,All ages,515,Asthma,3,Rate,2010,9.048875727530135,13.899791974516013,4.838510452390325
1,All Population,1,Deaths,154,Tunisia,2,Female,22,All ages,515,Asthma,3,Rate,2010,5.639892953340296,9.632897048175309,2.6977193225010656
1,All Population,1,Deaths,154,Tunisia,1,Male,24,15-49 years,515,Asthma,1,Number,2010,32.81015254230654,52.83068703760236,17.52661702199057
1,All Population,1,Deaths,154,Tunisia,2,Female,24,15-49 years,515,Asthma,1,Number,2010,18.54507331031774,28.94290850305686,10.044141234731857
1,All Population,1,Deaths,154,Tunisia,1,Male,24,15-49 years,515,Asthma,2,Percent,2010,0.007110756016514684,0.011369320516732678,0.003865207692243948
1,All Population,1,Deaths,154,Tunisia,2,Female,24,15-49 years,515,Asthma,2,Percent,2010,0.007007835911875901,0.010985523062192085,0.003790494379709636
1,All Population,1,Deaths,154,Tunisia,1,Male,24,15-49 years,515,Asthma,3,Rate,2010,1.0949576619595491,1.7630934657746353,0.5849074786139383
1,All Population,1,Deaths,154,Tunisia,2,Female,24,15-49 years,515,Asthma,3,Rate,2010,0.6007040529351322,0.9375062665211468,0.3253455107454052
1,All Population,1,Deaths,154,Tunisia,1,Male,25,50-69 years,515,Asthma,1,Number,2010,125.23707341551622,196.99209729293702,69.56007757623863
1,All Population,1,Deaths,154,Tunisia,2,Female,25,50-69 years,515,Asthma,1,Number,2010,60.49021956623385,104.76130772640258,29.627993648904468
1,All Population,1,Deaths,154,Tunisia,1,Male,25,50-69 years,515,Asthma,2,Percent,2010,0.012452090553389264,0.01916817549344265,0.007011324974698501
1,All Population,1,Deaths,154,Tunisia,2,Female,25,50-69 years,515,Asthma,2,Percent,2010,0.011277980948441322,0.01980543240269619,0.005546938560911518
1,All Population,1,Deaths,154,Tunisia,1,Male,25,50-69 years,515,Asthma,3,Rate,2010,15.534267207351778,24.434680511353978,8.628154607607854
1,All Population,1,Deaths,154,Tunisia,2,Female,25,50-69 years,515,Asthma,3,Rate,2010,7.419176118794525,12.849062179487833,3.633898248411229
1,All Population,1,Deaths,154,Tunisia,1,Male,26,70+ years,515,Asthma,1,Number,2010,323.61697496634736,507.8826506561791,168.80933602240842
1,All Population,1,Deaths,154,Tunisia,2,Female,26,70+ years,515,Asthma,1,Number,2010,223.60774623035275,395.43016745972596,102.5150551560386
1,All Population,1,Deaths,154,Tunisia,1,Male,26,70+ years,515,Asthma,2,Percent,2010,0.018085307444215704,0.029246611090536584,0.009527581792722619
1,All Population,1,Deaths,154,Tunisia,2,Female,26,70+ years,515,Asthma,2,Percent,2010,0.01434768900816632,0.025705355239892324,0.0066966005982357435
1,All Population,1,Deaths,154,Tunisia,1,Male,26,70+ years,515,Asthma,3,Rate,2010,136.09531954852807,213.58722496369023,70.99182770351767
1,All Population,1,Deaths,154,Tunisia,2,Female,26,70+ years,515,Asthma,3,Rate,2010,86.63042137847351,153.1981007380076,39.716524027107134
1,All Population,1,Deaths,154,Tunisia,1,Male,27,Age-standardized,515,Asthma,3,Rate,2010,13.951317295673912,21.601111863600728,7.360344488201762
1,All Population,1,Deaths,154,Tunisia,2,Female,27,Age-standardized,515,Asthma,3,Rate,2010,7.53486019398064,12.78839434148731,3.5923648932425007
1,All Population,1,Deaths,154,Tunisia,1,Male,39,0-14 years,515,Asthma,1,Number,2010,7.045138991373521,13.193254702969899,3.048036966776836
1,All Population,1,Deaths,154,Tunisia,2,Female,39,0-14 years,515,Asthma,1,Number,2010,3.7445825996556428,7.1842151195646435,1.6327930158843185
1,All Population,1,Deaths,154,Tunisia,1,Male,39,0-14 years,515,Asthma,2,Percent,2010,0.0016379169850770006,0.003093740366864012,0.0007086551191665575
1,All Population,1,Deaths,154,Tunisia,2,Female,39,0-14 years,515,Asthma,2,Percent,2010,0.001180586480106363,0.0022038792263161535,0.0005122202411603856
1,All Population,1,Deaths,154,Tunisia,1,Male,39,0-14 years,515,Asthma,3,Rate,2010,0.5179062901110814,0.9698700914307417,0.2240690381719583
1,All Population,1,Deaths,154,Tunisia,2,Female,39,0-14 years,515,Asthma,3,Rate,2010,0.29442122596422793,0.5648654734675849,0.12837984172834072
1,All Population,1,Deaths,191,Zambia,1,Male,22,All ages,515,Asthma,1,Number,2010,620.2199288395544,964.8199343390141,358.88944581857515
1,All Population,1,Deaths,191,Zambia,2,Female,22,All ages,515,Asthma,1,Number,2010,415.26651355231024,660.0828093111205,233.090981463053
1,All Population,1,Deaths,191,Zambia,1,Male,22,All ages,515,Asthma,2,Percent,2010,0.008685348840458329,0.013635019234216688,0.00490363991503678
1,All Population,1,Deaths,191,Zambia,2,Female,22,All ages,515,Asthma,2,Percent,2010,0.006425488198187054,0.01016076120537755,0.003553030512915942
1,All Population,1,Deaths,191,Zambia,1,Male,22,All ages,515,Asthma,3,Rate,2010,9.540603467020157,14.841452172985893,5.5206576439103845
1,All Population,1,Deaths,191,Zambia,2,Female,22,All ages,515,Asthma,3,Rate,2010,6.130338167620074,9.744418843442606,3.440986676164965
1,All Population,1,Deaths,191,Zambia,1,Male,24,15-49 years,515,Asthma,1,Number,2010,173.93067191063247,249.7720379230254,110.19073485356714
1,All Population,1,Deaths,191,Zambia,2,Female,24,15-49 years,515,Asthma,1,Number,2010,122.25118911674925,189.82609770315545,72.19023697979827
1,All Population,1,Deaths,191,Zambia,1,Male,24,15-49 years,515,Asthma,2,Percent,2010,0.007093844499327825,0.010271250817442514,0.00455918753655145
1,All Population,1,Deaths,191,Zambia,2,Female,24,15-49 years,515,Asthma,2,Percent,2010,0.005149750144558729,0.007785593673449108,0.003025952347272724
1,All Population,1,Deaths,191,Zambia,1,Male,24,15-49 years,515,Asthma,3,Rate,2010,5.957310114468735,8.554957394718995,3.774149619804751
1,All Population,1,Deaths,191,Zambia,2,Female,24,15-49 years,515,Asthma,3,Rate,2010,3.909750967508114,6.070883845918509,2.3087370430962677
1,All Population,1,Deaths,191,Zambia,1,Male,25,50-69 years,515,Asthma,1,Number,2010,160.8639563502577,271.8880548573039,74.86727917848242
1,All Population,1,Deaths,191,Zambia,2,Female,25,50-69 years,515,Asthma,1,Number,2010,117.40852715015376,188.89004107155387,59.36768939285795
1,All Population,1,Deaths,191,Zambia,1,Male,25,50-69 years,515,Asthma,2,Percent,2010,0.014322159692668831,0.02462264001637543,0.006738282215324703
1,All Population,1,Deaths,191,Zambia,2,Female,25,50-69 years,515,Asthma,2,Percent,2010,0.012606130647158072,0.020035541944581084,0.006456146340122537
1,All Population,1,Deaths,191,Zambia,1,Male,25,50-69 years,515,Asthma,3,Rate,2010,45.37992498912878,76.69996321612172,21.120153888682164
1,All Population,1,Deaths,191,Zambia,2,Female,25,50-69 years,515,Asthma,3,Rate,2010,29.51709168466165,47.487902250047576,14.925334415228692
1,All Population,1,Deaths,191,Zambia,1,Male,26,70+ years,515,Asthma,1,Number,2010,232.8199730419215,377.98123742055833,128.2768199827178
1,All Population,1,Deaths,191,Zambia,2,Female,26,70+ years,515,Asthma,1,Number,2010,134.81511187362796,222.84375716241425,62.155608642572766
1,All Population,1,Deaths,191,Zambia,1,Male,26,70+ years,515,Asthma,2,Percent,2010,0.03114413278565292,0.05121356472932139,0.016177491747637194
1,All Population,1,Deaths,191,Zambia,2,Female,26,70+ years,515,Asthma,2,Percent,2010,0.01701701661107411,0.028181977547346426,0.008267821998713627
1,All Population,1,Deaths,191,Zambia,1,Male,26,70+ years,515,Asthma,3,Rate,2010,293.19453167785605,475.99881762971665,161.54139040805381
1,All Population,1,Deaths,191,Zambia,2,Female,26,70+ years,515,Asthma,3,Rate,2010,145.80678991463253,241.01254253176586,67.22324853209977
1,All Population,1,Deaths,191,Zambia,1,Male,27,Age-standardized,515,Asthma,3,Rate,2010,31.60239114204128,51.27214617884341,17.086088999059406
1,All Population,1,Deaths,191,Zambia,2,Female,27,Age-standardized,515,Asthma,3,Rate,2010,17.65364148833204,28.215332632963996,9.428295462433125
1,All Population,1,Deaths,191,Zambia,1,Male,39,0-14 years,515,Asthma,1,Number,2010,52.60532753674276,89.90850687182214,30.415715383592744
1,All Population,1,Deaths,191,Zambia,2,Female,39,0-14 years,515,Asthma,1,Number,2010,40.791685411779454,74.67917897767494,16.428602064552262
1,All Population,1,Deaths,191,Zambia,1,Male,39,0-14 years,515,Asthma,2,Percent,2010,0.0018655053069139107,0.0031963796462341106,0.001091109159769331
1,All Population,1,Deaths,191,Zambia,2,Female,39,0-14 years,515,Asthma,2,Percent,2010,0.001724854817016497,0.0031970479959635414,0.0007249701165064836
1,All Population,1,Deaths,191,Zambia,1,Male,39,0-14 years,515,Asthma,3,Rate,2010,1.6714230533500782,2.8566527025781956,0.9663950450791032
1,All Population,1,Deaths,191,Zambia,2,Female,39,0-14 years,515,Asthma,3,Rate,2010,1.2921422441696193,2.365583107019461,0.5204023939184961
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,22,All ages,515,Asthma,1,Number,2010,39.02612835633141,48.5323091829412,31.22556378782833
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,22,All ages,515,Asthma,1,Number,2010,37.608999029621465,46.07869496049937,30.355407875586103
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,22,All ages,515,Asthma,2,Percent,2010,0.0018755130558561464,0.0023052502256360476,0.0015238858927565705
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,22,All ages,515,Asthma,2,Percent,2010,0.0023358609850281896,0.0028535445051618403,0.0018803572905573434
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,22,All ages,515,Asthma,3,Rate,2010,1.3898122906097217,1.7283497655277846,1.1120158253284935
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,22,All ages,515,Asthma,3,Rate,2010,1.3098274556602176,1.6048058001415428,1.0572030016510456
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,24,15-49 years,515,Asthma,1,Number,2010,6.666091019487508,8.707446117734712,5.228452507570062
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,24,15-49 years,515,Asthma,1,Number,2010,6.6804417598148405,8.6999569517591,5.0284037288184935
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,24,15-49 years,515,Asthma,2,Percent,2010,0.001202504287559804,0.0015462791699112773,0.0009605168081287844
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,24,15-49 years,515,Asthma,2,Percent,2010,0.0030489437092151525,0.0038816428892735734,0.002310555593354112
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,24,15-49 years,515,Asthma,3,Rate,2010,0.42543390470288256,0.5557144045930884,0.33368295742534276
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,24,15-49 years,515,Asthma,3,Rate,2010,0.42456018725797234,0.5529058534412727,0.319568691034444
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,25,50-69 years,515,Asthma,1,Number,2010,14.294335973489835,17.847919723542127,11.48056591887663
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,25,50-69 years,515,Asthma,1,Number,2010,10.439129055245719,12.769639540677229,8.371917040928118
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,25,50-69 years,515,Asthma,2,Percent,2010,0.002378097215993503,0.0029500142709038965,0.0019376454287797801
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,25,50-69 years,515,Asthma,2,Percent,2010,0.0031730636855417994,0.003922434674576549,0.0025048234832447417
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,25,50-69 years,515,Asthma,3,Rate,2010,5.1427172158448275,6.421200970755387,4.130398509461775
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,25,50-69 years,515,Asthma,3,Rate,2010,3.177160837712299,3.8864543627760715,2.548002502722864
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,26,70+ years,515,Asthma,1,Number,2010,16.552459724953216,20.598133097300675,12.887769199265165
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,26,70+ years,515,Asthma,1,Number,2010,18.75651422344542,23.10473176140036,15.063710085562287
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,26,70+ years,515,Asthma,2,Percent,2010,0.0025007200466864565,0.003027731127852514,0.00200421137153816
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,26,70+ years,515,Asthma,2,Percent,2010,0.0021787255835624027,0.0026438969734830235,0.0017758229697532834
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,26,70+ years,515,Asthma,3,Rate,2010,23.40862622363486,29.130051158046644,18.225990399920757
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,26,70+ years,515,Asthma,3,Rate,2010,16.682204675098244,20.549546659641642,13.397792991811603
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,27,Age-standardized,515,Asthma,3,Rate,2010,2.795765933640788,3.4400054269901457,2.2269890002479342
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,27,Age-standardized,515,Asthma,3,Rate,2010,1.9509675453885864,2.3787311442967516,1.5782236543584791
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,39,0-14 years,515,Asthma,1,Number,2010,1.513241638400906,2.131524425432705,1.083649905490337
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,39,0-14 years,515,Asthma,1,Number,2010,1.7329139911154854,2.2713525795081373,1.2928761918138594
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,39,0-14 years,515,Asthma,2,Percent,2010,0.0005744911274843031,0.0008185515105965034,0.00040454514214933703
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,39,0-14 years,515,Asthma,2,Percent,2010,0.000862053663302073,0.0011140914469118487,0.0006344372695178729
1,All Population,1,Deaths,37,Kyrgyzstan,1,Male,39,0-14 years,515,Asthma,3,Rate,2010,0.16955883868906232,0.23883747118911153,0.12142305290688447
1,All Population,1,Deaths,37,Kyrgyzstan,2,Female,39,0-14 years,515,Asthma,3,Rate,2010,0.2022553713560338,0.26509870761282817,0.15089678751128527
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,22,All ages,515,Asthma,1,Number,2010,1539.8649960602118,2574.3121135648016,855.3384454462389
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,22,All ages,515,Asthma,1,Number,2010,1527.8269442640105,2582.77735899434,690.968476821159
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,22,All ages,515,Asthma,2,Percent,2010,0.008007646786692435,0.013453923191397838,0.004386761783145785
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,22,All ages,515,Asthma,2,Percent,2010,0.008365391809762845,0.014392084546432175,0.003820978817517684
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,22,All ages,515,Asthma,3,Rate,2010,7.0378024687617735,11.765641919625319,3.9092407700609986
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,22,All ages,515,Asthma,3,Rate,2010,6.664239852020435,11.265836009324797,3.0139406017215205
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,24,15-49 years,515,Asthma,1,Number,2010,286.22317561279834,447.00809109200594,171.43978484610997
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,24,15-49 years,515,Asthma,1,Number,2010,332.52785883104127,538.2601699179162,163.8377934769161
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,24,15-49 years,515,Asthma,2,Percent,2010,0.005781476539129341,0.008941271083491596,0.003523557559462963
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,24,15-49 years,515,Asthma,2,Percent,2010,0.006252910718002234,0.010246882686868172,0.0030087550278025837
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,24,15-49 years,515,Asthma,3,Rate,2010,2.930682768039787,4.5769840507601565,1.7553981159255818
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,24,15-49 years,515,Asthma,3,Rate,2010,3.0945745371165665,5.009162907515554,1.524709134727386
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,25,50-69 years,515,Asthma,1,Number,2010,331.4910925755571,607.5690583018065,142.30850638888538
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,25,50-69 years,515,Asthma,1,Number,2010,358.3089462516752,651.7184049541457,153.86045164190438
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,25,50-69 years,515,Asthma,2,Percent,2010,0.009793136057791871,0.018426500228028834,0.004239205997196636
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,25,50-69 years,515,Asthma,2,Percent,2010,0.012267992946049088,0.022534950689144354,0.00529311687116145
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,25,50-69 years,515,Asthma,3,Rate,2010,21.258396768234306,38.963170941126705,9.12618999444211
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,25,50-69 years,515,Asthma,3,Rate,2010,22.55125541011963,41.017865613864814,9.6836720902185
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,26,70+ years,515,Asthma,1,Number,2010,747.5823652285716,1269.316220293546,397.1040061970437
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,26,70+ years,515,Asthma,1,Number,2010,674.7749095565842,1207.684548955186,269.0720044412829
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,26,70+ years,515,Asthma,2,Percent,2010,0.021345345546782784,0.036004015865763975,0.011262142402153463
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,26,70+ years,515,Asthma,2,Percent,2010,0.017956573199879946,0.0328584321638313,0.007212989448961507
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,26,70+ years,515,Asthma,3,Rate,2010,158.26845331650324,268.72318596491635,84.06971564581687
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,26,70+ years,515,Asthma,3,Rate,2010,124.85796676594873,223.46568484042274,49.78813366112524
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,27,Age-standardized,515,Asthma,3,Rate,2010,15.318644654867459,26.078793645459147,8.032193006035461
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,27,Age-standardized,515,Asthma,3,Rate,2010,13.522050334931304,23.58371812533305,6.030133984420655
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,39,0-14 years,515,Asthma,1,Number,2010,174.5683626432854,311.49926945930383,102.6859624374093
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,39,0-14 years,515,Asthma,1,Number,2010,162.21522962471047,299.5392443317344,58.1739406225842
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,39,0-14 years,515,Asthma,2,Percent,2010,0.0023633907955109574,0.004213735921840908,0.0013904007474196496
1,All Population,1,Deaths,189,United Republic of Tanzania,2,Female,39,0-14 years,515,Asthma,2,Percent,2010,0.00258970704860767,0.004803648228044529,0.0009411425612649069
1,All Population,1,Deaths,189,United Republic of Tanzania,1,Male,39,0-14 years,515,Asthma,3,Rate,2010,1.731522174076502,3.089723040935919,1.0185294645289498
