population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,26,70+ years,515,Asthma,3,Rate,2023,960.5399810189841,1581.681074374441,559.4161137998937
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,26,70+ years,515,Asthma,3,Rate,2023,1101.3020855826105,1812.0395059642462,631.3676185470401
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,27,Age-standardized,515,Asthma,3,Rate,2023,264.14080702837003,360.4544060106679,182.79621277291656
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,27,Age-standardized,515,Asthma,3,Rate,2023,313.0552549707186,433.61059269883765,222.31302114232602
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,39,0-14 years,515,Asthma,1,Number,2023,24964.978223226717,37978.55115670526,15536.520031109672
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,39,0-14 years,515,Asthma,1,Number,2023,21151.995192371185,32174.16507921174,13463.178156318132
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,39,0-14 years,515,Asthma,2,Percent,2023,0.017678366727230856,0.025911753200750627,0.011716887122964986
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,39,0-14 years,515,Asthma,2,Percent,2023,0.015904769255092828,0.022600321770771835,0.010829237402695674
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,39,0-14 years,515,Asthma,3,Rate,2023,241.1516902536624,366.857592381305,150.07656055859067
1,All Population,2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,39,0-14 years,515,Asthma,3,Rate,2023,216.53653232614647,329.37233927011414,137.82481915037926
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,22,All ages,515,Asthma,1,Number,2023,32485.798800002125,43770.49237654752,23305.410563414247
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,22,All ages,515,Asthma,1,Number,2023,42677.42897462859,59092.3946619805,30684.941218433865
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,22,All ages,515,Asthma,2,Percent,2023,0.01245260416088339,0.015739757839324273,0.009437577659244708
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,22,All ages,515,Asthma,2,Percent,2023,0.017149392700787212,0.02232405918310222,0.013483185398088474
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,22,All ages,515,Asthma,3,Rate,2023,373.5765380217802,503.34698894762204,268.00494114541993
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,22,All ages,515,Asthma,3,Rate,2023,469.72491676783153,650.3946191489669,337.7307819649436
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,24,15-49 years,515,Asthma,1,Number,2023,10408.023937418246,14791.37713327064,6668.019213297863
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,24,15-49 years,515,Asthma,1,Number,2023,16417.817104562015,22894.09329430227,11222.945684102724
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,24,15-49 years,515,Asthma,2,Percent,2023,0.010846329650599193,0.014390254772938742,0.007695491168073364
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,24,15-49 years,515,Asthma,2,Percent,2023,0.015549992630544095,0.020633431315965293,0.011610777309465525
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,24,15-49 years,515,Asthma,3,Rate,2023,236.83769414061243,336.58220565900956,151.73276929977007
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,24,15-49 years,515,Asthma,3,Rate,2023,332.6529900411956,463.87339681811534,227.39603048990716
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,25,50-69 years,515,Asthma,1,Number,2023,7669.486858194668,11168.828869704794,5130.599055144559
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,25,50-69 years,515,Asthma,1,Number,2023,10981.662750315614,16537.22756709441,7329.613293016233
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,25,50-69 years,515,Asthma,2,Percent,2023,0.009130685971863723,0.012698718550568673,0.006455912664613207
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,25,50-69 years,515,Asthma,2,Percent,2023,0.016748674687538802,0.023920639733167798,0.011915658641567075
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,25,50-69 years,515,Asthma,3,Rate,2023,496.8342351424339,723.5238356249967,332.36346896684887
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,25,50-69 years,515,Asthma,3,Rate,2023,740.5663527713489,1115.2149344561644,494.2844364326732
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,26,70+ years,515,Asthma,1,Number,2023,4429.419231861776,6867.930176487984,2724.7243132110652
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,26,70+ years,515,Asthma,1,Number,2023,6828.35037922416,12366.732005729,3805.518790511068
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,26,70+ years,515,Asthma,2,Percent,2023,0.009920764335881616,0.015596237519216048,0.005866327755476195
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,26,70+ years,515,Asthma,2,Percent,2023,0.016057277265223928,0.030423856342381986,0.00936325719894533
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,26,70+ years,515,Asthma,3,Rate,2023,1291.1919877118796,2002.0268915296576,794.2671528211006
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,26,70+ years,515,Asthma,3,Rate,2023,1963.1980827067123,3555.521204193601,1094.113040239824
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,27,Age-standardized,515,Asthma,3,Rate,2023,394.4245855816898,536.0951192010369,281.41405229357264
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,27,Age-standardized,515,Asthma,3,Rate,2023,521.5323177106554,746.1559218667941,371.1513707898547
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,39,0-14 years,515,Asthma,1,Number,2023,9978.868772527434,13645.33241433776,6648.449083890483
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,39,0-14 years,515,Asthma,1,Number,2023,8449.598740526819,11363.208251507263,5606.216215260044
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,39,0-14 years,515,Asthma,2,Percent,2023,0.02758430348285666,0.03506986978952494,0.019592549478617338
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,39,0-14 years,515,Asthma,2,Percent,2023,0.02402967878890113,0.030502845827141405,0.017176396110501608
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,39,0-14 years,515,Asthma,3,Rate,2023,413.27426141953396,565.1206368085309,275.3451265232242
1,All Population,2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,39,0-14 years,515,Asthma,3,Rate,2023,364.2834736171942,489.89651466414375,241.69809472119812
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,22,All ages,515,Asthma,1,Number,2023,11278.284683675052,15177.482396548312,7433.3163718876995
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,22,All ages,515,Asthma,1,Number,2023,14167.40953745371,19773.69085063366,9745.057199833842
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,22,All ages,515,Asthma,2,Percent,2023,0.012425257388136487,0.016692521462869758,0.009075814832717813
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,22,All ages,515,Asthma,2,Percent,2023,0.016952245180315864,0.021923295397226795,0.01259642496474633
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,22,All ages,515,Asthma,3,Rate,2023,335.62239562234095,451.6558274875533,221.20273766123685
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,22,All ages,515,Asthma,3,Rate,2023,410.5820165206939,573.0561993035412,282.41897191153026
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,24,15-49 years,515,Asthma,1,Number,2023,4767.324611747701,7063.497403177207,2776.584526286897
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,24,15-49 years,515,Asthma,1,Number,2023,7224.83472987278,10762.231943288769,4564.16319862193
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,24,15-49 years,515,Asthma,2,Percent,2023,0.011447754387385241,0.015912948889372076,0.007224510842156134
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,24,15-49 years,515,Asthma,2,Percent,2023,0.02019133576707531,0.027604203756881503,0.013955202727069467
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,24,15-49 years,515,Asthma,3,Rate,2023,259.94915931995274,385.1531752819852,151.39955261499745
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,24,15-49 years,515,Asthma,3,Rate,2023,388.6826329976559,578.9880052692383,245.54346719327827
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,25,50-69 years,515,Asthma,1,Number,2023,1090.399004656252,1633.5133035558194,720.053631769201
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,25,50-69 years,515,Asthma,1,Number,2023,2118.6497949686614,3052.0211316021923,1341.1900964109504
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,25,50-69 years,515,Asthma,2,Percent,2023,0.004778351071635046,0.00702168385459841,0.0032934454942201794
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,25,50-69 years,515,Asthma,2,Percent,2023,0.009812383207193338,0.013606455808052009,0.006820925272925028
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,25,50-69 years,515,Asthma,3,Rate,2023,267.88581841899855,401.3164413693907,176.90052506318443
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,25,50-69 years,515,Asthma,3,Rate,2023,435.081368037347,626.7564995261595,275.4239154249884
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,26,70+ years,515,Asthma,1,Number,2023,463.83568332866633,765.8776125831888,297.29301848053456
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,26,70+ years,515,Asthma,1,Number,2023,795.7128385527262,1188.058073829354,520.2966120768881
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,26,70+ years,515,Asthma,2,Percent,2023,0.004048015942613229,0.006643275450474273,0.002713841877807587
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,26,70+ years,515,Asthma,2,Percent,2023,0.005941611792535441,0.008853441516897168,0.00408445131770122
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,26,70+ years,515,Asthma,3,Rate,2023,429.9443141896707,709.916758737115,275.57052537810006
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,26,70+ years,515,Asthma,3,Rate,2023,546.9538107303795,816.6424611570494,357.6393403469047
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,27,Age-standardized,515,Asthma,3,Rate,2023,340.0537951261407,453.3335119060927,228.80428399346295
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,27,Age-standardized,515,Asthma,3,Rate,2023,416.26057285973116,577.3167015361045,288.3537244380717
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,39,0-14 years,515,Asthma,1,Number,2023,4956.725383942429,7022.833617766826,3274.91769508681
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,39,0-14 years,515,Asthma,1,Number,2023,4028.212174059544,5668.48329946258,2714.9014478075337
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,39,0-14 years,515,Asthma,2,Percent,2023,0.03357203562616252,0.04519759987511179,0.023151993143431138
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,39,0-14 years,515,Asthma,2,Percent,2023,0.031642365737206045,0.0424250587466657,0.023127607067078147
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,1,Male,39,0-14 years,515,Asthma,3,Rate,2023,490.01657358462745,694.2698252724108,323.7548630224344
1,All Population,2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,39,0-14 years,515,Asthma,3,Rate,2023,419.89790954842715,590.8785796046618,282.99935388347086
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,22,All ages,515,Asthma,1,Number,2023,124848.93325247389,155860.6610976085,95365.51579076944
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,22,All ages,515,Asthma,1,Number,2023,149375.4307378752,207859.97205240896,111303.1084283872
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,22,All ages,515,Asthma,2,Percent,2023,0.007925594576575774,0.009764510018211279,0.006277401666911038
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,22,All ages,515,Asthma,2,Percent,2023,0.010495517774526451,0.013878335087428343,0.008204731646785283
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,22,All ages,515,Asthma,3,Rate,2023,401.0729382168465,500.6970557964242,306.35846559795147
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,22,All ages,515,Asthma,3,Rate,2023,453.5232726542174,631.0899611358915,337.9307409637494
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,24,15-49 years,515,Asthma,1,Number,2023,49216.55426654416,64700.696594489724,36092.65939367797
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,24,15-49 years,515,Asthma,1,Number,2023,64264.617612287526,90186.8520052159,44365.74133950427
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,24,15-49 years,515,Asthma,2,Percent,2023,0.006138805541158285,0.007780321249434178,0.004643800871451796
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,24,15-49 years,515,Asthma,2,Percent,2023,0.00961986024306116,0.013440178599501841,0.007135814441262657
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,24,15-49 years,515,Asthma,3,Rate,2023,274.566358069658,360.9483616490154,201.35156128772667
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,24,15-49 years,515,Asthma,3,Rate,2023,354.57652722229545,497.60104351739363,244.78556126655045
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,25,50-69 years,515,Asthma,1,Number,2023,35578.43166704974,48439.96840643228,25428.196013552468
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,25,50-69 years,515,Asthma,1,Number,2023,38211.61469024583,54598.57067479083,28306.40806109174
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,25,50-69 years,515,Asthma,2,Percent,2023,0.009018466949149604,0.012000137397747402,0.0066039417027774295
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,25,50-69 years,515,Asthma,2,Percent,2023,0.010884727275242593,0.014855339083846137,0.008197806827039026
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,25,50-69 years,515,Asthma,3,Rate,2023,854.6594959963495,1163.617310952523,610.8321297694022
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,25,50-69 years,515,Asthma,3,Rate,2023,733.0295034099938,1047.3873839948917,543.0137515136036
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,26,70+ years,515,Asthma,1,Number,2023,16477.22321977011,22201.109305968974,11215.183129600693
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,26,70+ years,515,Asthma,1,Number,2023,24590.227823139154,38367.92829784335,16263.43229640186
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,26,70+ years,515,Asthma,2,Percent,2023,0.012859922034346412,0.017446619204314392,0.008924362721718194
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,26,70+ years,515,Asthma,2,Percent,2023,0.01336640477852079,0.020273205812040535,0.008977609034418604
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,26,70+ years,515,Asthma,3,Rate,2023,1765.0633425415815,2378.214076307897,1201.3862019055136
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,26,70+ years,515,Asthma,3,Rate,2023,1523.893879773573,2377.7189675996574,1007.8696756634937
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,27,Age-standardized,515,Asthma,3,Rate,2023,463.11594826357555,579.0782846761219,348.26189061292047
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,27,Age-standardized,515,Asthma,3,Rate,2023,462.05904218685004,643.3693697137523,345.4997088439357
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,39,0-14 years,515,Asthma,1,Number,2023,23576.724099109866,33786.881781872806,15595.434367368105
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,39,0-14 years,515,Asthma,1,Number,2023,22308.97061220269,31184.144469654715,15660.829096950802
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,39,0-14 years,515,Asthma,2,Percent,2023,0.00938569631366139,0.01298768075786908,0.006332740935511668
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,39,0-14 years,515,Asthma,2,Percent,2023,0.010129775962131722,0.013785858751991294,0.007241624287809837
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,1,Male,39,0-14 years,515,Asthma,3,Rate,2023,290.8142335895168,416.7545113337408,192.36660165239007
1,All Population,2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,39,0-14 years,515,Asthma,3,Rate,2023,279.35608558580947,390.4922680125835,196.1071171593854
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,22,All ages,515,Asthma,1,Number,2023,11081.870862583164,15469.446730015607,7327.8748493029925
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,22,All ages,515,Asthma,1,Number,2023,16921.297931315326,22826.48175740093,11334.091639179962
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,22,All ages,515,Asthma,2,Percent,2023,0.006275206061735557,0.008217718121866878,0.0045416506466099335
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,22,All ages,515,Asthma,2,Percent,2023,0.00936424179522109,0.012009619593073326,0.007124027216437826
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,22,All ages,515,Asthma,3,Rate,2023,193.4952384535343,270.10459884305936,127.9485123862043
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,22,All ages,515,Asthma,3,Rate,2023,287.5871834595528,387.9491764489911,192.6294014096862
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,24,15-49 years,515,Asthma,1,Number,2023,4457.843252577434,6697.027498144699,2666.6730496139485
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,24,15-49 years,515,Asthma,1,Number,2023,7224.2591879575175,10241.15044914716,4619.223764752356
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,24,15-49 years,515,Asthma,2,Percent,2023,0.011366839798250058,0.01558078614492278,0.007945056413922413
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,24,15-49 years,515,Asthma,2,Percent,2023,0.01757336487115141,0.023084918594733952,0.013115763292091014
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,24,15-49 years,515,Asthma,3,Rate,2023,174.69939695881402,262.4512794760164,104.50483501960821
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,24,15-49 years,515,Asthma,3,Rate,2023,287.37852947926984,407.3894194103466,183.75112219991334
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,25,50-69 years,515,Asthma,1,Number,2023,2783.0646974305573,3965.1662617193974,1820.5918251915564
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,25,50-69 years,515,Asthma,1,Number,2023,4534.770491108015,6352.895291809783,2972.61164070255
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,25,50-69 years,515,Asthma,2,Percent,2023,0.004652052168961158,0.006242124517744583,0.003223142217875073
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,25,50-69 years,515,Asthma,2,Percent,2023,0.009024542168888377,0.011765215851843707,0.006766584814458633
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,25,50-69 years,515,Asthma,3,Rate,2023,186.92790945294217,266.3251920161438,122.2822538636529
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,25,50-69 years,515,Asthma,3,Rate,2023,302.14662949680616,423.28622886876184,198.0617519238093
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,26,70+ years,515,Asthma,1,Number,2023,1333.3962077945366,1826.565911622969,947.4224908916299
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,26,70+ years,515,Asthma,1,Number,2023,3070.00774092928,4291.652067928093,2180.300511424345
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,26,70+ years,515,Asthma,2,Percent,2023,0.0018691022438299674,0.0024922856757181823,0.0013863310069906314
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,26,70+ years,515,Asthma,2,Percent,2023,0.0036980661377024725,0.004910636411743801,0.0027679716904978036
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,26,70+ years,515,Asthma,3,Rate,2023,187.87005589122595,257.3556441061157,133.48794250046475
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,26,70+ years,515,Asthma,3,Rate,2023,328.0750579852847,458.6255540228651,232.99687723079433
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,27,Age-standardized,515,Asthma,3,Rate,2023,201.05063721186116,284.8321369471872,130.91761379414143
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,27,Age-standardized,515,Asthma,3,Rate,2023,273.795940165772,373.42257913810283,184.2814843256994
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,39,0-14 years,515,Asthma,1,Number,2023,2507.5667047806446,3817.81849739078,1529.109511917612
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,39,0-14 years,515,Asthma,1,Number,2023,2092.260511320512,3172.1966789596504,1291.575682082904
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,39,0-14 years,515,Asthma,2,Percent,2023,0.04158154970181723,0.05967179138074927,0.027342947497453713
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,39,0-14 years,515,Asthma,2,Percent,2023,0.03455369773924868,0.04939221519725759,0.02330007624004635
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,1,Male,39,0-14 years,515,Asthma,3,Rate,2023,256.6871516244863,390.81112125399756,156.5273475627742
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,2,Female,39,0-14 years,515,Asthma,3,Rate,2023,224.14950026868968,339.8459687479512,138.3699793269796
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,22,All ages,515,Asthma,1,Number,2023,15513.291336406324,21167.06524664237,10296.012654628166
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,2,Female,22,All ages,515,Asthma,1,Number,2023,16175.94913905726,22476.276991379575,11076.650151866212
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,22,All ages,515,Asthma,2,Percent,2023,0.0054024805096058596,0.007084682436610955,0.0038316135100294286
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,2,Female,22,All ages,515,Asthma,2,Percent,2023,0.006774437510610719,0.008641061646662123,0.005092060978532693
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,22,All ages,515,Asthma,3,Rate,2023,179.3272900237473,244.68259933520523,119.01768666405957
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,2,Female,22,All ages,515,Asthma,3,Rate,2023,177.64166446898224,246.8308487799346,121.64198544412557
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,24,15-49 years,515,Asthma,1,Number,2023,3286.7795080338187,4565.22370899754,2183.56785718202
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,2,Female,24,15-49 years,515,Asthma,1,Number,2023,5591.967898095622,7994.027509078894,3609.583183041377
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,24,15-49 years,515,Asthma,2,Percent,2023,0.0027583856424423336,0.003646092595221526,0.0018981377013044562
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,2,Female,24,15-49 years,515,Asthma,2,Percent,2023,0.006501661365203136,0.008662381610393009,0.004805607361557574
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,24,15-49 years,515,Asthma,3,Rate,2023,73.84818651558315,102.57259153629342,49.06095039002862
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,2,Female,24,15-49 years,515,Asthma,3,Rate,2023,116.97456800701664,167.22161706778834,75.5064122713312
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,25,50-69 years,515,Asthma,1,Number,2023,872.3244203902467,1197.7508101607455,595.4186856709459
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,2,Female,25,50-69 years,515,Asthma,1,Number,2023,1685.9666315973905,2381.2321936461694,1100.4586823201612
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,25,50-69 years,515,Asthma,2,Percent,2023,0.0013976898967261522,0.0018585800545621806,0.0010025582081037473
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,2,Female,25,50-69 years,515,Asthma,2,Percent,2023,0.0029859651463309523,0.0039295393072508004,0.002186621481901988
1,All Population,2,DALYs (Disability-Adjusted Life Years),122,Ecuador,1,Male,25,50-69 years,515,Asthma,3,Rate,2023,63.48036658934279,87.16213685462534,43.32951773106054
