population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0188875325123241,0.0258586060200133,0.013367851158746
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0184905448609372,0.0251173626974624,0.0129502172952959
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,22,All ages,515,Asthma,3,Rate,1990,191.73613176384,283.4037349828,122.86635284665
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,22,All ages,515,Asthma,3,Rate,1990,211.91938943275002,306.56291650984,127.75527615838001
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,24,15-49 years,515,Asthma,1,Number,1990,7674.610425022577,12152.515998407349,4392.844511211528
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,24,15-49 years,515,Asthma,1,Number,1990,11585.077148891822,18189.17518968084,6472.901538151881
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,24,15-49 years,515,Asthma,2,Percent,1990,0.0139899087762847,0.0204527272089059,0.0086862268819663
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,24,15-49 years,515,Asthma,2,Percent,1990,0.0151727760099809,0.0223057350023025,0.0099351774390919
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,24,15-49 years,515,Asthma,3,Rate,1990,144.61971272533,229.0009883563,82.77839213664
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,24,15-49 years,515,Asthma,3,Rate,1990,193.17812944754002,303.29973587377003,107.93393908109
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,25,50-69 years,515,Asthma,1,Number,1990,1565.4605381944848,2395.5800908401216,855.0020300832457
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,25,50-69 years,515,Asthma,1,Number,1990,1893.6250924158085,2937.742793062904,1076.147399967095
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,25,50-69 years,515,Asthma,2,Percent,1990,0.0094296091401534,0.014012145374227,0.0060092475584406
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,25,50-69 years,515,Asthma,2,Percent,1990,0.0097735072488841,0.0142935747767608,0.006348500049502
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,25,50-69 years,515,Asthma,3,Rate,1990,161.6039681995,247.29799274658,88.26266616687
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,25,50-69 years,515,Asthma,3,Rate,1990,189.21405396397998,293.54396791909,107.53037284207
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,26,70+ years,515,Asthma,1,Number,1990,485.8684212214857,767.4884599081054,274.7252459805523
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,26,70+ years,515,Asthma,1,Number,1990,479.43260079988016,744.9222245432632,289.57587018981127
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,26,70+ years,515,Asthma,2,Percent,1990,0.006258137001094,0.0091857575694492,0.0038946585561848
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,26,70+ years,515,Asthma,2,Percent,1990,0.005592171292633,0.0081671529391172,0.0035917525961467
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,26,70+ years,515,Asthma,3,Rate,1990,169.84438103157,268.28992527289,96.03534067929
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,26,70+ years,515,Asthma,3,Rate,1990,162.79862620825,252.94966296683,98.32988781177998
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,27,Age-standardized,515,Asthma,2,Percent,1990,0.014444929051345,0.019278275357143,0.0104222157013432
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,27,Age-standardized,515,Asthma,2,Percent,1990,0.0147274874428873,0.0198971974523015,0.010362348356233
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,27,Age-standardized,515,Asthma,3,Rate,1990,173.92336741669,248.24393920509,107.24519190871
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,27,Age-standardized,515,Asthma,3,Rate,1990,203.94070588021,295.8914897352,122.54215249415999
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,39,0-14 years,515,Asthma,1,Number,1990,14507.108075949029,22450.539491965083,8456.243590752969
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,39,0-14 years,515,Asthma,1,Number,1990,14263.472827639856,21511.742926292827,8682.713780048169
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,39,0-14 years,515,Asthma,2,Percent,1990,0.0295820766652189,0.0451451289256543,0.0198489580312938
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,39,0-14 years,515,Asthma,2,Percent,1990,0.0295340537414554,0.0428096000031812,0.0199977517011849
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,1,Male,39,0-14 years,515,Asthma,3,Rate,1990,238.7126153707,369.42076743022,139.14641106912998
1,All Population,3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,2,Female,39,0-14 years,515,Asthma,3,Rate,1990,236.74724220548998,357.05510673139,144.11697397443
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,22,All ages,515,Asthma,1,Number,1990,91.769513926341,133.1752343167782,57.003203698868006
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,22,All ages,515,Asthma,1,Number,1990,92.5351951695434,135.65046795134054,55.62873843261386
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0288769307038785,0.0392025268515917,0.0210449583302775
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0288719825507896,0.0382823019035624,0.0207503762793955
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,22,All ages,515,Asthma,3,Rate,1990,305.30975772538,443.06324382313,189.64505276601
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,22,All ages,515,Asthma,3,Rate,1990,362.8483571009,531.91166178371,218.13101826701
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,24,15-49 years,515,Asthma,1,Number,1990,48.47444334378221,73.86514224516527,27.70661377601396
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,24,15-49 years,515,Asthma,1,Number,1990,53.827690339458094,82.58960233725355,30.93673184069896
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,24,15-49 years,515,Asthma,2,Percent,1990,0.023476464736007,0.0329234795347127,0.0161421210901802
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,24,15-49 years,515,Asthma,2,Percent,1990,0.0259874692414968,0.0358427391497181,0.0175758088472601
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,24,15-49 years,515,Asthma,3,Rate,1990,258.61301286368,394.07336451810994,147.81584626045
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,24,15-49 years,515,Asthma,3,Rate,1990,365.42807944174,560.68836640825,210.02481119766003
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,25,50-69 years,515,Asthma,1,Number,1990,7.580545332960701,11.60817696599348,4.239803343749204
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,25,50-69 years,515,Asthma,1,Number,1990,10.85180075024278,16.506321462629693,6.229827919652164
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,25,50-69 years,515,Asthma,2,Percent,1990,0.0109360351008204,0.0160810229029045,0.0070642608399882
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,25,50-69 years,515,Asthma,2,Percent,1990,0.0170296050871294,0.0251835499836934,0.0115457981574514
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,25,50-69 years,515,Asthma,3,Rate,1990,211.51597077483999,323.89685860889,118.30100352387998
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,25,50-69 years,515,Asthma,3,Rate,1990,356.05223378712003,541.57948193493,204.40332419961
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,26,70+ years,515,Asthma,1,Number,1990,1.1259059067722414,1.7455577597652685,0.6645922698904048
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,26,70+ years,515,Asthma,1,Number,1990,2.402483864621803,3.9072306496943088,1.4010382902936662
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,26,70+ years,515,Asthma,2,Percent,1990,0.007675458761359,0.0115339813442412,0.0049019772249396
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,26,70+ years,515,Asthma,2,Percent,1990,0.01003510527954,0.0151141920789564,0.006637575026058
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,26,70+ years,515,Asthma,3,Rate,1990,234.06039831573997,362.87752118209,138.15961926520998
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,26,70+ years,515,Asthma,3,Rate,1990,320.45191011094,521.16043040966,186.87550949852
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,27,Age-standardized,515,Asthma,2,Percent,1990,0.0276943397633912,0.0371795579205479,0.0202855477600537
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,27,Age-standardized,515,Asthma,2,Percent,1990,0.0273058667787978,0.0359449533376943,0.0199549110570439
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,27,Age-standardized,515,Asthma,3,Rate,1990,320.40134561414004,459.5171591122,196.84417329608002
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,27,Age-standardized,515,Asthma,3,Rate,1990,365.89816320539995,530.05036103401,219.17776606593998
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,39,0-14 years,515,Asthma,1,Number,1990,34.58861934282582,54.002014478308176,20.76454591561796
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,39,0-14 years,515,Asthma,1,Number,1990,25.453220215220643,37.62101869558634,14.913967390677902
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,39,0-14 years,515,Asthma,2,Percent,1990,0.1268051700409291,0.1766639246289178,0.0871053406834209
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,39,0-14 years,515,Asthma,2,Percent,1990,0.0991281508649475,0.1370019395318658,0.0667909061957785
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,1,Male,39,0-14 years,515,Asthma,3,Rate,1990,477.15766193337004,744.96974605338,286.45150828373
1,All Population,3,YLDs (Years Lived with Disability),349,Greenland,2,Female,39,0-14 years,515,Asthma,3,Rate,1990,364.92713967948004,539.37893234425,213.82408257712999
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,22,All ages,515,Asthma,1,Number,1990,6200.760226720866,9248.195713854002,3796.803163299418
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,22,All ages,515,Asthma,1,Number,1990,5634.408961904239,8252.244014008513,3530.278694273514
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0320520993055254,0.0439944536352867,0.0227584591754606
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0289308089236322,0.0393587957920758,0.0211331833607362
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,22,All ages,515,Asthma,3,Rate,1990,288.43991769754,430.19705858961004,176.61537487234
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,22,All ages,515,Asthma,3,Rate,1990,284.4846163107,416.6606449586,178.24584381444
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,24,15-49 years,515,Asthma,1,Number,1990,1768.27988212707,2755.03893455571,967.0838978018882
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,24,15-49 years,515,Asthma,1,Number,1990,1834.7398351727452,2915.174606252467,1018.0262374002097
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,24,15-49 years,515,Asthma,2,Percent,1990,0.0187239378670013,0.0268198182439477,0.0119125974728588
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,24,15-49 years,515,Asthma,2,Percent,1990,0.0175266782956674,0.0254852839109375,0.0112005374199337
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,24,15-49 years,515,Asthma,3,Rate,1990,172.87609640057,269.3467144266,94.54707415589
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,24,15-49 years,515,Asthma,3,Rate,1990,191.52282368341,304.30607185627,106.26861412878
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,25,50-69 years,515,Asthma,1,Number,1990,370.8764087873384,580.7803304219872,213.57670831390124
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,25,50-69 years,515,Asthma,1,Number,1990,417.8208636068642,666.6334606629144,227.78713346637997
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,25,50-69 years,515,Asthma,2,Percent,1990,0.0113156745920282,0.0166862492273997,0.0072435241556247
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,25,50-69 years,515,Asthma,2,Percent,1990,0.0132541787495356,0.0204934557853414,0.0085887408312885
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,25,50-69 years,515,Asthma,3,Rate,1990,196.01193670506,306.94828430432,112.87745254162
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,25,50-69 years,515,Asthma,3,Rate,1990,245.62234876032,391.89061780389005,133.90813052369998
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,26,70+ years,515,Asthma,1,Number,1990,86.22628378333556,139.14471526820464,51.13011570790829
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,26,70+ years,515,Asthma,1,Number,1990,93.38086442756918,152.29852726826445,51.92190015506554
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,26,70+ years,515,Asthma,2,Percent,1990,0.011586438556513,0.017636916469989,0.0073201369955294
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,26,70+ years,515,Asthma,2,Percent,1990,0.0126808706524632,0.0189020127672613,0.0078756934564371
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,26,70+ years,515,Asthma,3,Rate,1990,309.79128212170997,499.91508217739,183.6987911944
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,26,70+ years,515,Asthma,3,Rate,1990,335.91138941536997,547.8511064788801,186.77442888422
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,27,Age-standardized,515,Asthma,2,Percent,1990,0.0235335548691694,0.0316129379168014,0.0167443757342123
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,27,Age-standardized,515,Asthma,2,Percent,1990,0.0224639854251071,0.0301103020802062,0.0162897688610723
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,27,Age-standardized,515,Asthma,3,Rate,1990,261.39511712911,382.80456712126,157.46137288539
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,27,Age-standardized,515,Asthma,3,Rate,1990,271.36981217696996,399.64163576017,168.01362043018
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,39,0-14 years,515,Asthma,1,Number,1990,3975.377652023118,6124.772109693672,2311.369920214568
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,39,0-14 years,515,Asthma,1,Number,1990,3288.46739869706,5138.007103237928,1968.3315412905608
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,39,0-14 years,515,Asthma,2,Percent,1990,0.0675477160723827,0.0978349419888511,0.0440913842694579
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,39,0-14 years,515,Asthma,2,Percent,1990,0.0641126002873346,0.0953526637504865,0.0416500881691276
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,1,Male,39,0-14 years,515,Asthma,3,Rate,1990,436.92501505287,673.1602329306801,254.03758474834
1,All Population,3,YLDs (Years Lived with Disability),26,Papua New Guinea,2,Female,39,0-14 years,515,Asthma,3,Rate,1990,398.75368492843995,623.025566991,238.67636807391003
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,22,All ages,515,Asthma,1,Number,1990,3.091641731899697,4.48830701519859,1.921627288156957
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,22,All ages,515,Asthma,1,Number,1990,2.452944719260907,3.583364197632509,1.5703826895324855
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0419906856454563,0.0568667973949361,0.0298928262112084
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0287255009628475,0.0390274850036461,0.0205150019191393
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,22,All ages,515,Asthma,3,Rate,1990,379.94851332403,551.59223663302,236.15913311193998
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,22,All ages,515,Asthma,3,Rate,1990,299.56898634277997,437.62289951044,191.78497859309
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,24,15-49 years,515,Asthma,1,Number,1990,0.7864583028100108,1.2300527772612573,0.4247167906826548
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,24,15-49 years,515,Asthma,1,Number,1990,0.7039557061101709,1.1116786939404428,0.3956327296848395
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,24,15-49 years,515,Asthma,2,Percent,1990,0.0289369824342154,0.0416959463778052,0.0180713644204279
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,24,15-49 years,515,Asthma,2,Percent,1990,0.0198400415232782,0.0275429991693524,0.0135049321790918
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,24,15-49 years,515,Asthma,3,Rate,1990,228.45908480864998,357.31930193296,123.37641926538001
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,24,15-49 years,515,Asthma,3,Rate,1990,198.72245132501,313.82019241855,111.68473411744999
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,25,50-69 years,515,Asthma,1,Number,1990,0.2873285639743564,0.4474623997931046,0.1635028357272378
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,25,50-69 years,515,Asthma,1,Number,1990,0.2808888053084356,0.4294398622607704,0.1618696652939703
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,25,50-69 years,515,Asthma,2,Percent,1990,0.0147691291960525,0.0214334681873746,0.0094084603819315
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,25,50-69 years,515,Asthma,2,Percent,1990,0.0130428392461331,0.0194589549338646,0.0084610018784349
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,25,50-69 years,515,Asthma,3,Rate,1990,258.33842188099,402.31548376078,147.00614505772
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,25,50-69 years,515,Asthma,3,Rate,1990,241.68072508522002,369.49616834218,139.27496339553
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,26,70+ years,515,Asthma,1,Number,1990,0.1661859664242729,0.25412613769135,0.0980510908973058
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,26,70+ years,515,Asthma,1,Number,1990,0.1618504455118637,0.2516656292175069,0.0958786978255411
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,26,70+ years,515,Asthma,2,Percent,1990,0.0143798088101453,0.0210121855732798,0.0093928492432601
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,26,70+ years,515,Asthma,2,Percent,1990,0.0115121702134439,0.0169966784816241,0.007451336291782
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,26,70+ years,515,Asthma,3,Rate,1990,390.55650108011,597.22621172687,230.43155695935
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,26,70+ years,515,Asthma,3,Rate,1990,322.98471981409,502.21766447775997,191.3331424908
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,27,Age-standardized,515,Asthma,2,Percent,1990,0.0341820953533304,0.0449788522588504,0.024706917727881
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,27,Age-standardized,515,Asthma,2,Percent,1990,0.0249840522158824,0.0333917259560059,0.0178715850401733
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,27,Age-standardized,515,Asthma,3,Rate,1990,337.51782862682995,489.42605520967,209.09153902047
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,27,Age-standardized,515,Asthma,3,Rate,1990,277.14022056425,403.93255677115,172.25853031918
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,39,0-14 years,515,Asthma,1,Number,1990,1.8516688986910552,2.8622558742018294,1.0859310826951565
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,39,0-14 years,515,Asthma,1,Number,1990,1.306249762330436,2.0099589776355,0.7880760695913276
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,39,0-14 years,515,Asthma,2,Percent,1990,0.1199849921801613,0.1762003743091335,0.077952968279373
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,39,0-14 years,515,Asthma,2,Percent,1990,0.0912669068847463,0.1339877235343194,0.0578672478423434
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,1,Male,39,0-14 years,515,Asthma,3,Rate,1990,586.56026426884,906.6877794208599,343.99455717687
1,All Population,3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,39,0-14 years,515,Asthma,3,Rate,1990,437.97135233951,673.91740612564,264.23334334587
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,22,All ages,515,Asthma,1,Number,1990,2944.8679298058705,4407.184701496749,1881.773087243336
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,22,All ages,515,Asthma,1,Number,1990,3523.238627003569,5195.296967040878,2229.3156557369584
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,22,All ages,515,Asthma,2,Percent,1990,0.0138699240936816,0.0190236542696925,0.0097048242803402
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,22,All ages,515,Asthma,2,Percent,1990,0.0127149999323651,0.0170442649739117,0.0090959032266335
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,22,All ages,515,Asthma,3,Rate,1990,124.46288101533,186.26672509253,79.53188578846
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,22,All ages,515,Asthma,3,Rate,1990,140.98362441876,207.89162298898,89.20684472246
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,24,15-49 years,515,Asthma,1,Number,1990,796.958702397171,1294.266993981133,449.7204919880801
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,24,15-49 years,515,Asthma,1,Number,1990,1504.0685999379843,2243.218357993007,873.6618214986062
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,24,15-49 years,515,Asthma,2,Percent,1990,0.0090640471236093,0.0133174711475894,0.0057732369457321
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,24,15-49 years,515,Asthma,2,Percent,1990,0.0104491215099663,0.0146914149569989,0.0069903235062543
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,24,15-49 years,515,Asthma,3,Rate,1990,87.86999358195,142.70153787439,49.58467311518
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,24,15-49 years,515,Asthma,3,Rate,1990,137.38223905922,204.89647927796003,79.80062692817
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,25,50-69 years,515,Asthma,1,Number,1990,157.22984498007398,241.76848283992635,92.1033782897086
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,25,50-69 years,515,Asthma,1,Number,1990,244.03967153618885,368.8067605047984,142.81493687000315
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,25,50-69 years,515,Asthma,2,Percent,1990,0.0056719247914757,0.0086401563161775,0.0036956849759093
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,25,50-69 years,515,Asthma,2,Percent,1990,0.0071496182512784,0.0110027880156199,0.0046194169495756
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,25,50-69 years,515,Asthma,3,Rate,1990,102.1454758051,157.06659710497001,59.835608181459996
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,25,50-69 years,515,Asthma,3,Rate,1990,144.11950727168,217.80167244052,84.34046072582
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,26,70+ years,515,Asthma,1,Number,1990,54.54009047568543,86.71968874977775,30.921206853631706
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,26,70+ years,515,Asthma,1,Number,1990,77.66155649945807,127.29445939383996,47.11951482339218
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,26,70+ years,515,Asthma,2,Percent,1990,0.0036326544825537,0.0057048033534844,0.0023298145348226
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,26,70+ years,515,Asthma,2,Percent,1990,0.0045000993683626,0.0066564115571049,0.0028706512099823
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,26,70+ years,515,Asthma,3,Rate,1990,107.4043908255,170.77484216677,60.89233363454
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,26,70+ years,515,Asthma,3,Rate,1990,136.10212815692,223.08395050269002,82.57710164784
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,27,Age-standardized,515,Asthma,2,Percent,1990,0.0095023502337008,0.0126628807578957,0.0067672377939756
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,27,Age-standardized,515,Asthma,2,Percent,1990,0.0102561526831993,0.0134110252156769,0.0073568799244868
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,27,Age-standardized,515,Asthma,3,Rate,1990,110.00784552585999,160.33807120902,68.02478042787
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,27,Age-standardized,515,Asthma,3,Rate,1990,141.95121736750002,208.94108255832003,87.32055378184
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,1,Male,39,0-14 years,515,Asthma,1,Number,1990,1936.1392919529392,3085.821988073883,1189.3049622953818
1,All Population,3,YLDs (Years Lived with Disability),200,Benin,2,Female,39,0-14 years,515,Asthma,1,Number,1990,1697.4687990299365,2582.6341756393404,1037.8974569526872
