population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,1,Male,26,70+ years,515,Asthma,3,Rate,2019,178.33012766713,283.70999434283,102.66611619803
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,2,Female,26,70+ years,515,Asthma,3,Rate,2019,316.30218304858,495.49053421586996,183.75906921609
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,1,Male,27,Age-standardized,515,Asthma,2,Percent,2019,0.0144141859675647,0.0190090667736214,0.0105682642026111
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,2,Female,27,Age-standardized,515,Asthma,2,Percent,2019,0.0144008400619039,0.0187826176293712,0.0108343504479958
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,1,Male,27,Age-standardized,515,Asthma,3,Rate,2019,170.14533594988998,243.11736713015998,104.41174065438999
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,2,Female,27,Age-standardized,515,Asthma,3,Rate,2019,225.79262686172,325.55373127781996,143.36839239326
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,1,Male,39,0-14 years,515,Asthma,1,Number,2019,17779.16067456043,26918.72377603164,10720.950817722976
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,2,Female,39,0-14 years,515,Asthma,1,Number,2019,14863.412854111595,22734.004593478418,9021.705865658128
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,1,Male,39,0-14 years,515,Asthma,2,Percent,2019,0.0279073414951034,0.0404378280611018,0.0188287130206942
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,2,Female,39,0-14 years,515,Asthma,2,Percent,2019,0.0231421891561566,0.0330105274740971,0.016010820678215
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,1,Male,39,0-14 years,515,Asthma,3,Rate,2019,250.49042262731,379.25763868562,151.04737228347
1,All Population,3,YLDs (Years Lived with Disability),157,Yemen,2,Female,39,0-14 years,515,Asthma,3,Rate,2019,221.98332808785003,339.52969280732,134.73811921562998
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,22,All ages,515,Asthma,1,Number,2021,542.677995423975,779.3780645544643,331.81785699384386
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,22,All ages,515,Asthma,1,Number,2021,808.5017124333693,1176.0242346980426,487.4340425137342
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,22,All ages,515,Asthma,2,Percent,2021,0.0242638663253185,0.0323126985692575,0.017583368214074
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,22,All ages,515,Asthma,2,Percent,2021,0.0276111580257992,0.0358739338777635,0.0204460172749816
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,22,All ages,515,Asthma,3,Rate,2021,275.95304249964,396.31558674727,168.73016404806
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,22,All ages,515,Asthma,3,Rate,2021,384.40796487766,559.14919629109,231.75402774455
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,24,15-49 years,515,Asthma,1,Number,2021,196.31068236574552,308.534829688051,108.66142516606097
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,24,15-49 years,515,Asthma,1,Number,2021,401.1638297185971,599.126165646003,232.90402779622167
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,24,15-49 years,515,Asthma,2,Percent,2021,0.0182604975884205,0.025428701184514,0.0120930887169415
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,24,15-49 years,515,Asthma,2,Percent,2021,0.0264495792390537,0.0366909839200454,0.0182419846122089
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,24,15-49 years,515,Asthma,3,Rate,2021,182.25709541818,286.44728456254,100.88251691708001
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,24,15-49 years,515,Asthma,3,Rate,2021,351.18135929773,524.47884294552,203.88566218636
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,25,50-69 years,515,Asthma,1,Number,2021,66.38845815519146,100.32497707242598,37.28530919011413
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,25,50-69 years,515,Asthma,1,Number,2021,140.63629450341014,211.8128371306605,81.62573056395696
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,25,50-69 years,515,Asthma,2,Percent,2021,0.0094971660311209,0.0140763764949053,0.0061113847406804
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,25,50-69 years,515,Asthma,2,Percent,2021,0.0163427321396352,0.0243784820642043,0.0107464569299527
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,25,50-69 years,515,Asthma,3,Rate,2021,175.00100366762,264.45819301247,98.28465235741
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,25,50-69 years,515,Asthma,3,Rate,2021,329.41356474968,496.13097376696,191.19262901027
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,26,70+ years,515,Asthma,1,Number,2021,15.731360645120905,24.67237010254046,9.356618635219158
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,26,70+ years,515,Asthma,1,Number,2021,36.44570127942183,58.06378452731849,21.399135119364992
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,26,70+ years,515,Asthma,2,Percent,2021,0.0065611794778945,0.0096790984080156,0.0043031640479212
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,26,70+ years,515,Asthma,2,Percent,2021,0.0112543162219502,0.0162848190742418,0.0074443107566029
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,26,70+ years,515,Asthma,3,Rate,2021,188.84900048985,296.18241795412996,112.32264755012
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,26,70+ years,515,Asthma,3,Rate,2021,321.4291833735,512.08768631182,188.72751202075
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,27,Age-standardized,515,Asthma,2,Percent,2021,0.027625449990546,0.0369146156969619,0.0198779391282896
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,27,Age-standardized,515,Asthma,2,Percent,2021,0.0308580398493623,0.0397766044680219,0.023027079933527
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,27,Age-standardized,515,Asthma,3,Rate,2021,304.84381935126004,436.74066403042997,189.54829082887002
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,27,Age-standardized,515,Asthma,3,Rate,2021,396.77867526925,574.79665062169,245.75582676550997
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,39,0-14 years,515,Asthma,1,Number,2021,264.2474942579168,400.6829194555995,155.3636285036273
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,39,0-14 years,515,Asthma,1,Number,2021,230.25588693194004,350.54518063548653,140.95431641503842
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,39,0-14 years,515,Asthma,2,Percent,2021,0.1189304480404004,0.1583834960265789,0.078678480850905
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,39,0-14 years,515,Asthma,2,Percent,2021,0.1015360689448987,0.1396079741184634,0.0673825838745928
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,1,Male,39,0-14 years,515,Asthma,3,Rate,2021,619.15267283302,938.83161025296,364.02920723693
1,All Population,3,YLDs (Years Lived with Disability),106,Bahamas,2,Female,39,0-14 years,515,Asthma,3,Rate,2021,547.45096934303,833.44795867977,335.12966023451
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,22,All ages,515,Asthma,1,Number,2019,3950.695355820183,5637.979950227389,2432.2130033496437
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,22,All ages,515,Asthma,1,Number,2019,4269.764803606501,6255.7388236745055,2620.707392844056
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,22,All ages,515,Asthma,2,Percent,2019,0.0214047838181986,0.0276210963291841,0.0153827137196962
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,22,All ages,515,Asthma,2,Percent,2019,0.0167524068909982,0.0220528561769663,0.0121641506079565
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,22,All ages,515,Asthma,3,Rate,2019,240.19318603684002,342.77620648778003,147.87295343695
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,22,All ages,515,Asthma,3,Rate,2019,238.67163512195003,349.68376072638,146.49249956296
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,24,15-49 years,515,Asthma,1,Number,2019,1686.2658638545192,2591.461978231953,949.6484188449464
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,24,15-49 years,515,Asthma,1,Number,2019,2019.9947987543628,3102.1520849432754,1162.8652676208662
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,24,15-49 years,515,Asthma,2,Percent,2019,0.0220028669994172,0.0305488513719523,0.0144157938754659
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,24,15-49 years,515,Asthma,2,Percent,2019,0.01914929695517,0.0263248056506531,0.0127693210280606
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,24,15-49 years,515,Asthma,3,Rate,2019,207.76629525297002,319.29630199325004,117.00701414025
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,24,15-49 years,515,Asthma,3,Rate,2019,241.50338461363,370.88225601473,139.02803024703
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,25,50-69 years,515,Asthma,1,Number,2019,594.0429444699672,923.5124168761088,339.8957682888225
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,25,50-69 years,515,Asthma,1,Number,2019,776.3526799932604,1171.4584502958714,461.7076594476813
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,25,50-69 years,515,Asthma,2,Percent,2019,0.0105830265781147,0.0155986887384957,0.0069535261685714
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,25,50-69 years,515,Asthma,2,Percent,2019,0.0109093984893766,0.0164399644416785,0.0071857298315489
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,25,50-69 years,515,Asthma,3,Rate,2019,175.99779020034998,273.61009183908,100.70131237845
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,25,50-69 years,515,Asthma,3,Rate,2019,202.20284758715002,305.10905749938,120.25282567960001
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,26,70+ years,515,Asthma,1,Number,2019,227.8305079519564,361.0073813616327,135.50673347888733
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,26,70+ years,515,Asthma,1,Number,2019,459.3228330462883,725.3533171696799,265.5024854782524
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,26,70+ years,515,Asthma,2,Percent,2019,0.0060843318986612,0.0088164894800661,0.0039439726313
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,26,70+ years,515,Asthma,2,Percent,2019,0.007275381315462,0.0108178158282805,0.0047473368762824
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,26,70+ years,515,Asthma,3,Rate,2019,162.10883203444,256.86851806821,96.41745740959999
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,26,70+ years,515,Asthma,3,Rate,2019,199.19539513856,314.56533451739,115.14096121534999
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,27,Age-standardized,515,Asthma,2,Percent,2019,0.0256214778145543,0.0333011082011995,0.0185018356244801
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,27,Age-standardized,515,Asthma,2,Percent,2019,0.02093274215045,0.0271345808780248,0.0154712817578113
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,27,Age-standardized,515,Asthma,3,Rate,2019,255.18289508626,370.26100235638,158.34793534428002
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,27,Age-standardized,515,Asthma,3,Rate,2019,248.59629815386,366.13220614006997,155.63831863193
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,39,0-14 years,515,Asthma,1,Number,2019,1442.5560395437385,2213.4157451760134,830.8252362137631
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,39,0-14 years,515,Asthma,1,Number,2019,1014.0944918125894,1564.178008423277,571.5370331015797
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,39,0-14 years,515,Asthma,2,Percent,2019,0.1010622201329835,0.1407275320760818,0.069078088737242
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,39,0-14 years,515,Asthma,2,Percent,2019,0.0681510650679889,0.0959252435405961,0.0475689154759059
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,1,Male,39,0-14 years,515,Asthma,3,Rate,2019,406.22553760349,623.30056952833,233.96139836774
1,All Population,3,YLDs (Years Lived with Disability),99,Uruguay,2,Female,39,0-14 years,515,Asthma,3,Rate,2019,300.02016568546,462.76254238390004,169.0894061164
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,22,All ages,515,Asthma,1,Number,2021,772.9267760564758,1109.4948080909007,486.224702640746
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,22,All ages,515,Asthma,1,Number,2021,955.6135915130614,1391.0646903495397,574.4680265761415
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,22,All ages,515,Asthma,2,Percent,2021,0.0094475617639909,0.012420214475148,0.0069774191191984
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,22,All ages,515,Asthma,2,Percent,2021,0.0082638441516876,0.0108602386633879,0.0060199446300646
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,22,All ages,515,Asthma,3,Rate,2021,122.19192684494,175.39993777519,76.86722097843
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,22,All ages,515,Asthma,3,Rate,2021,136.26135552135,198.35251613029,81.91364448992
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,24,15-49 years,515,Asthma,1,Number,2021,290.0116665085902,462.6530385740552,166.82144293405628
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,24,15-49 years,515,Asthma,1,Number,2021,287.30123505828544,444.1248970570699,163.79887469847463
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,24,15-49 years,515,Asthma,2,Percent,2021,0.0095554013690396,0.0133048447306296,0.0062104627491097
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,24,15-49 years,515,Asthma,2,Percent,2021,0.0084913925791714,0.0116350525715719,0.0059959575360697
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,24,15-49 years,515,Asthma,3,Rate,2021,95.51262502942001,152.37044331365001,54.94107915605
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,24,15-49 years,515,Asthma,3,Rate,2021,101.6530033451,157.14039529632998,57.95536365957
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,25,50-69 years,515,Asthma,1,Number,2021,197.5492832902165,309.8576075985486,115.36592825820112
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,25,50-69 years,515,Asthma,1,Number,2021,315.18158341033967,488.9007503266274,184.77348612659597
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,25,50-69 years,515,Asthma,2,Percent,2021,0.0067502134496528,0.0101425588908469,0.0042998242299268
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,25,50-69 years,515,Asthma,2,Percent,2021,0.0084035472716357,0.0119594100083086,0.0056746049695392
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,25,50-69 years,515,Asthma,3,Rate,2021,127.71098151857,200.31568091934997,74.58136869072
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,25,50-69 years,515,Asthma,3,Rate,2021,173.46757033688002,269.07798475213,101.69441803750999
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,26,70+ years,515,Asthma,1,Number,2021,117.2601702463152,186.48544354817815,68.79150457084702
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,26,70+ years,515,Asthma,1,Number,2021,228.4763937955923,366.01698864175705,139.74059800825762
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,26,70+ years,515,Asthma,2,Percent,2021,0.0065190458620386,0.0102418579876752,0.0041984457795267
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,26,70+ years,515,Asthma,2,Percent,2021,0.0057141860478511,0.0085813953053557,0.0037229885782883
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,26,70+ years,515,Asthma,3,Rate,2021,190.88390818005,303.57341464192,111.98338885647001
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,26,70+ years,515,Asthma,3,Rate,2021,175.7395086152,281.53300505200997,107.48569521601
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,27,Age-standardized,515,Asthma,2,Percent,2021,0.01160736064042,0.0150217955104932,0.008362385589635
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,27,Age-standardized,515,Asthma,2,Percent,2021,0.0102295266473245,0.013410965945743,0.0075978675895802
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,27,Age-standardized,515,Asthma,3,Rate,2021,121.28241044079,175.42737848211002,74.7953784964
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,27,Age-standardized,515,Asthma,3,Rate,2021,119.65676149951,174.59237272815,71.52705321090001
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,39,0-14 years,515,Asthma,1,Number,2021,168.1056560113539,259.5249965181311,100.04421513587762
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,39,0-14 years,515,Asthma,1,Number,2021,124.6543792488433,197.24232670869628,75.47227127823997
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,39,0-14 years,515,Asthma,2,Percent,2021,0.0405032826741492,0.0582653991147803,0.0259394365462158
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,39,0-14 years,515,Asthma,2,Percent,2021,0.0294614117770386,0.0428359779059524,0.0187189905754644
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,1,Male,39,0-14 years,515,Asthma,3,Rate,2021,149.03025548403,230.07599775808,88.69192920190001
1,All Population,3,YLDs (Years Lived with Disability),58,Estonia,2,Female,39,0-14 years,515,Asthma,3,Rate,2021,116.52491198935999,184.37895963868,70.55026723752
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,22,All ages,515,Asthma,1,Number,2019,3242.11208422091,4709.440670714178,1993.8624707710212
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,22,All ages,515,Asthma,1,Number,2019,4563.354641440847,6764.377743892413,2766.9439477387205
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,22,All ages,515,Asthma,2,Percent,2019,0.0098805234929301,0.0128065300967069,0.0072253195265502
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,22,All ages,515,Asthma,2,Percent,2019,0.0113201506976286,0.0147259906126792,0.0082245016345508
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,22,All ages,515,Asthma,3,Rate,2019,121.87001906647001,177.02645973459002,74.94869116691
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,22,All ages,515,Asthma,3,Rate,2019,163.72555069061,242.694587254,99.27333226736
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,24,15-49 years,515,Asthma,1,Number,2019,1134.379492116745,1792.4234648837555,642.0635135447014
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,24,15-49 years,515,Asthma,1,Number,2019,1542.950833437349,2407.7011794298096,880.8983522018207
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,24,15-49 years,515,Asthma,2,Percent,2019,0.0091723082405241,0.0127917149732984,0.0062439873335102
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,24,15-49 years,515,Asthma,2,Percent,2019,0.0108846121622016,0.0148891516980683,0.0078453595106138
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,24,15-49 years,515,Asthma,3,Rate,2019,84.20435478125,133.05059056884,47.66001524387
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,24,15-49 years,515,Asthma,3,Rate,2019,120.14636263244999,187.48266810933,68.59371703386
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,25,50-69 years,515,Asthma,1,Number,2019,968.648702459604,1520.9079147420011,557.842568218386
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,25,50-69 years,515,Asthma,1,Number,2019,1687.836376034986,2641.588918660624,978.9380572926816
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,25,50-69 years,515,Asthma,2,Percent,2019,0.0076780653136563,0.0113949903210751,0.004991204136505
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,25,50-69 years,515,Asthma,2,Percent,2019,0.0119182961642373,0.0172623530831328,0.0081606109573097
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,25,50-69 years,515,Asthma,3,Rate,2019,145.25822980478,228.07483335344003,83.65388170489
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,25,50-69 years,515,Asthma,3,Rate,2019,231.48542371835,362.29183042159,134.26058011544998
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,26,70+ years,515,Asthma,1,Number,2019,453.2841748743543,702.9438141749139,277.90277526042064
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,26,70+ years,515,Asthma,1,Number,2019,850.0674640390482,1337.7792054093077,501.5892627078773
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,26,70+ years,515,Asthma,2,Percent,2019,0.0073683212130363,0.0108869141936169,0.0048514826649338
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,26,70+ years,515,Asthma,2,Percent,2019,0.0081999830084528,0.0120549569218132,0.005458053623022
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,26,70+ years,515,Asthma,3,Rate,2019,219.49094358935002,340.38205967883,134.56711208794
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,26,70+ years,515,Asthma,3,Rate,2019,238.86482355665999,375.90945116232,140.94414361578998
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,27,Age-standardized,515,Asthma,2,Percent,2019,0.0121279952115437,0.0157663320232534,0.0090389986619727
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,27,Age-standardized,515,Asthma,2,Percent,2019,0.0127325893906341,0.0164189648927029,0.0093450418938507
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,27,Age-standardized,515,Asthma,3,Rate,2019,122.35965131783,175.69060017888998,75.4727215067
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,27,Age-standardized,515,Asthma,3,Rate,2019,140.00203570868,206.81078077774998,86.65147660971
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,39,0-14 years,515,Asthma,1,Number,2019,685.799714770208,1046.4109448535482,421.0439045016308
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,39,0-14 years,515,Asthma,1,Number,2019,482.4999679294616,735.0250301926299,297.46811952260833
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,39,0-14 years,515,Asthma,2,Percent,2019,0.0412451575837034,0.0571943710071125,0.0268256518578247
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,39,0-14 years,515,Asthma,2,Percent,2019,0.0303872000848319,0.0438364560528918,0.0195611429540098
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,1,Male,39,0-14 years,515,Asthma,3,Rate,2019,155.94623886156998,237.94680522457,95.74254973935
1,All Population,3,YLDs (Years Lived with Disability),54,Slovakia,2,Female,39,0-14 years,515,Asthma,3,Rate,2019,115.44147738438,175.85985707743,71.17131911906
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,22,All ages,515,Asthma,1,Number,2021,92162.51971852404,131645.2064883087,56549.11308247551
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,2,Female,22,All ages,515,Asthma,1,Number,2021,114660.2522364885,161940.836902735,72524.87669394017
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,22,All ages,515,Asthma,2,Percent,2021,0.0170271702956282,0.0231610955842205,0.012083467441264
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,2,Female,22,All ages,515,Asthma,2,Percent,2021,0.0176540505590406,0.0229805219544913,0.0129622274771569
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,22,All ages,515,Asthma,3,Rate,2021,167.65097813245,239.4731361688,102.86734943613001
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,2,Female,22,All ages,515,Asthma,3,Rate,2021,223.20299255193999,315.24158292017,141.18030613748002
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,24,15-49 years,515,Asthma,1,Number,2021,33931.87180865269,50457.54277940197,20288.27000664055
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,2,Female,24,15-49 years,515,Asthma,1,Number,2021,52898.78891168517,76519.26969717637,32450.895488291342
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,24,15-49 years,515,Asthma,2,Percent,2021,0.0125277339334842,0.017234353220423,0.0085694462043579
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,2,Female,24,15-49 years,515,Asthma,2,Percent,2021,0.0144577486624836,0.0190910083811848,0.0101321664525731
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,24,15-49 years,515,Asthma,3,Rate,2021,122.57130928931,182.26660518078,73.28684465013
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,2,Female,24,15-49 years,515,Asthma,3,Rate,2021,202.52066563717,292.95062801937,124.23681316755
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,25,50-69 years,515,Asthma,1,Number,2021,9122.147909653211,13853.321612928636,5749.814006329518
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,2,Female,25,50-69 years,515,Asthma,1,Number,2021,17256.72590317949,26207.904480567548,10663.753139360571
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,25,50-69 years,515,Asthma,2,Percent,2021,0.0068474419277992,0.0094017150305716,0.0046095484030945
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,2,Female,25,50-69 years,515,Asthma,2,Percent,2021,0.0119427755270122,0.0165427103911488,0.0083618763121081
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,25,50-69 years,515,Asthma,3,Rate,2021,131.16638298434,199.19542045177,82.67595674971
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,2,Female,25,50-69 years,515,Asthma,3,Rate,2021,276.94451349209004,420.59747583293,171.13721002174
1,All Population,3,YLDs (Years Lived with Disability),141,Egypt,1,Male,26,70+ years,515,Asthma,1,Number,2021,1878.3302778693496,2866.519083540333,1158.4973795370784
